Location,Time,Latitude,Longitude,Altitude,Accuracy,Speed,Bearing,Diferença,dist,Tempo Acumulado (min),Dist. Acumulada (km)
2069,2021-07-05 23:29:45+00:00,37.13626,-8.535399,60.450054,4.63,5.1719074,14.126648,25.767,30.150926862565626,323,44.527
2070,2021-07-05 23:29:51+00:00,37.136524,-8.535296,64.91115,5.896,5.4049363,39.612206,6.0,30.74259722623877,323,44.558
2071,2021-07-05 23:29:54+00:00,37.136635,-8.535193,55.160294,5.36,5.4124475,28.022501,3.0,15.352670340090514,323,44.573
2072,2021-07-05 23:29:57+00:00,37.13676,-8.535094,56.571987,5.36,5.5229855,24.472523,3.0,16.437968221357643,323,44.59
2073,2021-07-05 23:30:00+00:00,37.136913,-8.534988,56.727036,5.36,5.648936,25.140896,3.0,19.4351804553189,323,44.609
2074,2021-07-05 23:30:06+00:00,37.13712,-8.534846,53.58262,8.04,4.164387,26.198341,6.0,26.234366869048685,323,44.635
2075,2021-07-05 23:30:12+00:00,37.13719,-8.534958,58.109562,16.54,3.1886709,250.17667,6.0,12.615559681463866,323,44.648
2076,2021-07-05 23:30:18+00:00,37.137005,-8.535242,56.93845,12.143,5.859463,233.82109,6.0,32.51063919888444,324,44.68
2077,2021-07-05 23:30:24+00:00,37.136864,-8.535525,54.708694,5.36,2.9939167,248.02449,6.0,29.58268670307672,324,44.71
2078,2021-07-05 23:30:28.223000+00:00,37.136883,-8.535578,55.024548,13.564,1.7055879,259.89688,4.223,5.151311634839373,324,44.715
2079,2021-07-05 23:33:03+00:00,37.13686,-8.53563,50.137836,9.882,0.64966255,230.87616,154.777,5.271446716760501,326,44.721
2080,2021-07-05 23:33:39+00:00,37.13679,-8.535787,58.291557,10.861,3.131226,247.11722,36.0,15.945899664061344,327,44.736
2081,2021-07-05 23:33:43.283000+00:00,37.136776,-8.536017,54.83474,13.84,4.773302,268.00388,4.283,20.447513108911014,327,44.757
2082,2021-07-05 23:33:48+00:00,37.136845,-8.536298,55.297455,12.764,5.499807,278.67307,4.717,26.063872225798004,327,44.783
2083,2021-07-05 23:33:51+00:00,37.136868,-8.536483,50.861534,6.432,4.6126556,276.3751,3.0,16.59738692621706,327,44.8
2084,2021-07-05 23:33:54+00:00,37.136875,-8.536596,49.935005,5.36,3.5018542,275.0277,3.0,10.046980071324988,327,44.81
2085,2021-07-05 23:34:00+00:00,37.136875,-8.536783,51.92844,14.212,3.1263494,274.8451,6.0,16.57644672654995,327,44.826
2086,2021-07-05 23:34:06+00:00,37.136883,-8.536859,62.635548,5.628,1.1366241,256.5063,6.0,6.795427003096787,327,44.833
2087,2021-07-05 23:34:18+00:00,37.13684,-8.53688,58.467094,6.655,1.3202801,216.61275,12.0,5.130973886262307,328,44.838
2088,2021-07-05 23:34:24+00:00,37.13669,-8.536923,54.81722,14.029,3.2256224,94.64368,6.0,17.109239739635846,328,44.855
2089,2021-07-05 23:34:27+00:00,37.136665,-8.536769,53.412838,8.04,3.9166164,76.73262,3.0,13.931392428616178,328,44.869
2090,2021-07-05 23:34:33+00:00,37.136814,-8.536657,52.72144,4.931,2.8346968,347.37192,6.0,19.31497827263875,328,44.888
2091,2021-07-05 23:34:36+00:00,37.136898,-8.536714,56.266968,6.789,1.5315435,312.73328,3.0,10.619440290193888,328,44.899
2092,2021-07-05 23:34:42+00:00,37.13686,-8.536769,60.425865,13.948,0.5893666,256.04453,6.0,6.451653856427398,328,44.906
2093,2021-07-05 23:36:03+00:00,37.13684,-8.536875,62.05139,14.344,2.0369244,252.45078,81.0,9.65586659373554,329,44.915
2094,2021-07-05 23:36:09+00:00,37.13665,-8.536907,56.49148,14.643,3.7029634,177.76749,6.0,21.316614260591223,329,44.937
2095,2021-07-05 23:36:12+00:00,37.136555,-8.5369005,57.416245,7.504,3.8850286,183.5449,3.0,10.57922051217275,329,44.947
2096,2021-07-05 23:36:15+00:00,37.13636,-8.536984,57.066917,6.7,4.857303,200.76587,3.0,22.91156781240879,329,44.97
2097,2021-07-05 23:36:21+00:00,37.136143,-8.537141,57.074017,5.896,2.7115483,214.46593,6.0,27.855207758697663,330,44.998
2098,2021-07-05 23:36:48+00:00,37.136086,-8.537152,56.521603,6.805,1.4203767,161.99632,27.0,6.412679534744388,330,45.004
2099,2021-07-05 23:36:54+00:00,37.136013,-8.537156,63.84549,13.526,1.0801034,166.59161,6.0,8.12497041730805,330,45.012
2100,2021-07-05 23:40:18+00:00,37.136,-8.537168,67.71503,12.861,0.5319252,305.1669,204.0,1.7947463525666416,334,45.014
2101,2021-07-05 23:43:48+00:00,37.13596,-8.537185,53.998154,15.333,3.256297,190.32207,210.0,4.696152667568621,337,45.019
2102,2021-07-05 23:43:54+00:00,37.135727,-8.53719,53.348972,14.677,4.667609,177.27057,6.0,25.912208864375263,337,45.045
2103,2021-07-05 23:44:00+00:00,37.135468,-8.537126,52.198643,9.648,3.7970197,171.97685,6.0,29.352971456709227,337,45.074
2104,2021-07-05 23:44:03+00:00,37.13537,-8.537097,57.186813,9.826,2.7920084,179.57982,3.0,11.196226777558985,337,45.085
2105,2021-07-05 23:44:09+00:00,37.13526,-8.537122,57.00814,20.043,2.6009967,211.35295,6.0,12.430586653385697,337,45.098
2106,2021-07-05 23:44:15+00:00,37.135246,-8.537447,57.485275,17.649,5.7341423,265.19025,6.0,28.85197799013793,337,45.127
2107,2021-07-05 23:44:18+00:00,37.135254,-8.537689,56.554626,6.774,6.3435054,267.00012,3.0,21.470768643418076,338,45.148
2108,2021-07-05 23:44:24+00:00,37.135254,-8.53815,57.745113,3.558,7.6728387,267.93588,6.0,40.86580570227219,338,45.189
2109,2021-07-05 23:44:27+00:00,37.13524,-8.538408,59.92777,3.9,7.745418,263.1521,3.0,22.92358935742117,338,45.212
2110,2021-07-05 23:44:33+00:00,37.135197,-8.538849,60.28644,3.558,4.7804317,266.7857,6.0,39.38421968240001,338,45.251
2111,2021-07-05 23:44:36+00:00,37.135197,-8.538957,60.081913,3.558,1.7846246,264.33554,3.0,9.573775142602933,338,45.261
2112,2021-07-05 23:44:42.073000+00:00,37.13518,-8.539034,59.388477,8.679,0.47489825,256.95218,6.073,7.082663335272299,338,45.268
2113,2021-07-05 23:46:18+00:00,37.13515,-8.539078,60.76392,11.709,3.396101,228.38788,95.927,5.132370162873032,340,45.273
2114,2021-07-05 23:46:21+00:00,37.135067,-8.539152,58.950783,9.22,4.3209386,196.45316,3.0,11.322938522205158,340,45.284
2115,2021-07-05 23:46:27+00:00,37.134686,-8.539035,55.5243,8.04,6.687004,156.61569,6.0,43.616357450927346,340,45.328
2116,2021-07-05 23:46:30+00:00,37.134483,-8.538944,54.49945,4.63,7.5066175,168.51154,3.0,23.9707135553321,340,45.352
2117,2021-07-05 23:46:36+00:00,37.134174,-8.538853,49.192516,6.968,4.8646016,175.4384,6.0,35.293504698428585,340,45.387
2118,2021-07-05 23:46:40.226000+00:00,37.133987,-8.538864,50.532806,24.378,4.0503855,186.45488,4.226,20.816303164533757,340,45.408
2119,2021-07-05 23:46:45+00:00,37.133972,-8.539195,49.019512,17.681,6.0047464,264.4934,4.774,29.389687222825632,340,45.437
2120,2021-07-05 23:46:51+00:00,37.13397,-8.53975,54.219353,4.824,7.635654,261.2245,6.0,49.199866508964384,340,45.487
2121,2021-07-05 23:46:54+00:00,37.13394,-8.540015,53.185715,4.288,6.741928,261.9955,3.0,23.72725918407316,340,45.51
2122,2021-07-05 23:46:57+00:00,37.133923,-8.540219,57.16568,4.094,5.429634,259.20728,3.0,18.182627894514216,340,45.529
2123,2021-07-05 23:47:03+00:00,37.13385,-8.540542,59.54952,3.9,3.511643,267.13373,6.0,29.761521198593268,340,45.558
2124,2021-07-05 23:47:06+00:00,37.133846,-8.540624,60.11899,3.9,1.5740005,257.3996,3.0,7.28270182568986,340,45.566
2125,2021-07-05 23:49:33+00:00,37.133827,-8.540654,61.729168,11.367,0.31037667,214.09319,147.0,3.3964810321804477,343,45.569
2126,2021-07-05 23:51:03+00:00,37.133823,-8.54067,66.83004,9.648,0.39716905,21.10121,90.0,1.4864662640712658,344,45.571
2127,2021-07-05 23:52:03+00:00,37.133797,-8.54076,48.228336,6.074,4.3293214,248.96713,60.0,8.485954346509391,345,45.579
2128,2021-07-05 23:52:09+00:00,37.13373,-8.541063,50.20497,7.325,6.225175,255.95229,6.0,27.874313161307747,345,45.607
2129,2021-07-05 23:52:12+00:00,37.133675,-8.541316,51.644695,6.7,7.8756847,253.98395,3.0,23.246776960362965,345,45.63
2130,2021-07-05 23:52:15+00:00,37.133617,-8.541597,49.689087,4.824,7.564184,254.01712,3.0,25.731389285033426,345,45.656
2131,2021-07-05 23:52:18+00:00,37.133564,-8.541851,51.97595,4.288,6.79788,256.7578,3.0,23.27504404692907,346,45.679
2132,2021-07-05 23:52:24+00:00,37.13354,-8.542302,58.78565,4.288,6.939767,285.20963,6.0,40.06921306198679,346,45.719
2133,2021-07-05 23:52:30+00:00,37.133434,-8.542755,54.11624,6.968,7.3632345,243.40599,6.0,41.851598257572455,346,45.761
2134,2021-07-05 23:52:33+00:00,37.133347,-8.543025,54.565613,5.896,8.212298,254.04672,3.0,25.81608308073097,346,45.787
2135,2021-07-05 23:52:36+00:00,37.133286,-8.5433,51.343052,5.36,7.6186805,254.0578,3.0,25.304304966569063,346,45.812
2136,2021-07-05 23:52:39+00:00,37.13324,-8.543549,51.156143,5.36,7.6762137,255.93672,3.0,22.658318590033492,346,45.835
2137,2021-07-05 23:52:42+00:00,37.133186,-8.543807,57.939793,4.824,8.3915,254.00438,3.0,23.646352776160303,346,45.858
2138,2021-07-05 23:52:48+00:00,37.13305,-8.544329,58.365555,5.36,7.418155,254.77399,6.0,48.68286477087463,346,45.907
2139,2021-07-05 23:52:54+00:00,37.132973,-8.544687,56.198627,5.36,4.5749164,260.4278,6.0,32.87088260546588,346,45.94
2140,2021-07-05 23:53:00+00:00,37.133003,-8.544815,61.054047,5.145,0.94169456,277.40707,6.0,11.827210950864378,346,45.952
2141,2021-07-05 23:53:18+00:00,37.133106,-8.544904,66.57291,15.222,1.6072716,351.5653,18.0,13.9075776630621,347,45.966
2142,2021-07-05 23:53:27+00:00,37.13314,-8.544866,68.05199,4.288,0.38680413,109.1275,9.0,5.063684328006407,347,45.971
2143,2021-07-05 23:59:48+00:00,37.133183,-8.544839,64.43988,16.133,0.6377259,325.52005,381.0,5.3470079239567045,353,45.976
2144,2021-07-06 00:00:03+00:00,37.133236,-8.544906,69.04522,9.796,1.5989821,288.44165,15.0,8.36709795014676,353,45.985
2145,2021-07-06 00:00:09+00:00,37.133305,-8.54509,67.86951,11.63,4.8550854,341.6839,6.0,18.025668291907603,353,46.003
2146,2021-07-06 00:00:12+00:00,37.133484,-8.545136,66.60751,3.9,7.7168593,349.8239,3.0,20.317320108350895,353,46.023
2147,2021-07-06 00:00:18+00:00,37.134045,-8.545233,65.692154,3.9,12.035281,349.99725,6.0,62.97021870937526,354,46.086
2148,2021-07-06 00:00:21+00:00,37.134403,-8.545302,63.68186,3.9,13.7852335,349.99677,3.0,40.27496917092326,354,46.126
2149,2021-07-06 00:00:27+00:00,37.13521,-8.545454,63.80181,3.9,15.025996,350.99963,6.0,90.74029773403504,354,46.217
2150,2021-07-06 00:00:33+00:00,37.136036,-8.545621,63.892086,3.9,15.478066,350.009,6.0,93.03239177103528,354,46.31
2151,2021-07-06 00:00:36+00:00,37.136456,-8.545707,63.71454,3.9,15.805476,350.0095,3.0,47.31999225722226,354,46.357
2152,2021-07-06 00:00:42+00:00,37.13733,-8.545873,63.10383,3.9,16.433367,350.99698,6.0,98.29206355925132,354,46.456
2153,2021-07-06 00:00:45+00:00,37.13778,-8.545963,65.05683,3.9,15.903041,350.04266,3.0,50.669714494917855,354,46.506
2154,2021-07-06 00:00:51+00:00,37.138535,-8.546127,67.64849,3.9,12.667965,350.02,6.0,85.20153974284716,354,46.591
2155,2021-07-06 00:00:57+00:00,37.1391,-8.546216,67.71005,3.9,9.145704,9.220534,6.0,63.31852539073252,354,46.655
2156,2021-07-06 00:01:00+00:00,37.13931,-8.546131,68.32163,4.094,7.787262,16.277517,3.0,24.53640325610658,354,46.679
2157,2021-07-06 00:01:06+00:00,37.139584,-8.546399,69.28853,3.9,7.568415,311.08188,6.0,38.63420287463095,354,46.718
2158,2021-07-06 00:01:12+00:00,37.139988,-8.546672,69.03669,3.9,9.854039,340.99704,6.0,51.025882236177566,354,46.769
2159,2021-07-06 00:01:15+00:00,37.14024,-8.546777,68.48711,3.9,9.309996,338.145,3.0,29.526391904767618,354,46.798
2160,2021-07-06 00:01:21+00:00,37.140713,-8.5468855,67.46382,3.9,9.62875,341.35297,6.0,53.467279687277326,355,46.852
2161,2021-07-06 00:01:27+00:00,37.141235,-8.547122,64.01881,3.558,9.305985,339.00632,6.0,61.71330980684178,355,46.914
2162,2021-07-06 00:01:30+00:00,37.141464,-8.547155,61.235596,3.9,7.9630647,12.883228,3.0,25.631093945627086,355,46.939
2163,2021-07-06 00:01:33+00:00,37.14165,-8.547001,60.152687,3.9,8.359385,43.05786,3.0,24.780792759088165,355,46.964
2164,2021-07-06 00:01:36+00:00,37.141773,-8.546724,60.488754,3.9,8.8386965,68.29377,3.0,28.105193780760292,355,46.992
2165,2021-07-06 00:01:39+00:00,37.14185,-8.546402,59.339718,3.9,9.703854,65.187035,3.0,29.798110350577907,355,47.022
2166,2021-07-06 00:01:42+00:00,37.141964,-8.546086,58.563187,3.9,10.119751,60.21768,3.0,30.74456614348776,355,47.053
2167,2021-07-06 00:01:45+00:00,37.142105,-8.545789,59.21867,3.9,9.873741,57.13946,3.0,30.640609470539385,355,47.083
2168,2021-07-06 00:01:48+00:00,37.142254,-8.545532,58.54423,3.9,8.912693,52.188408,3.0,28.167811160855905,355,47.111
2169,2021-07-06 00:01:54+00:00,37.142593,-8.545085,58.60877,3.9,10.539446,42.144123,6.0,54.687688154187505,355,47.166
2170,2021-07-06 00:01:57+00:00,37.14285,-8.544839,57.1334,3.9,12.579115,34.244476,3.0,35.94576652987143,355,47.202
2171,2021-07-06 00:02:03+00:00,37.14351,-8.544334,57.94709,3.9,15.043301,31.041298,6.0,85.96214062238869,355,47.288
2172,2021-07-06 00:02:09+00:00,37.14424,-8.5437565,58.7063,5.36,16.966036,32.071518,6.0,95.96392203887082,355,47.384
2173,2021-07-06 00:02:12+00:00,37.144623,-8.543448,58.56535,5.36,17.231955,30.19466,3.0,50.61028944534486,355,47.435
2174,2021-07-06 00:02:15+00:00,37.14504,-8.543126,58.67068,5.896,18.545822,31.92533,3.0,54.447884521936935,355,47.489
2175,2021-07-06 00:02:21+00:00,37.14593,-8.542445,54.53367,4.824,16.891062,30.994577,6.0,115.91838564782368,356,47.605
2176,2021-07-06 00:02:27+00:00,37.146538,-8.541959,57.995266,3.558,11.417891,34.711502,6.0,80.16331518635857,356,47.685
2177,2021-07-06 00:02:30+00:00,37.146736,-8.541724,57.270214,3.9,10.480801,38.994473,3.0,30.307823979304867,356,47.715
2178,2021-07-06 00:02:33+00:00,37.146984,-8.541472,58.696156,4.094,12.098482,37.036564,3.0,35.48694332525087,356,47.751
2179,2021-07-06 00:02:43.466000+00:00,37.14797,-8.54054,59.618546,205.323,12.0426855,37.015244,10.466,137.27372147615398,356,47.888
2180,2021-07-06 00:02:48.471000+00:00,37.148384,-8.540148,59.618546,270.388,11.679369,37.0326,5.005,57.673999054070435,356,47.946
2181,2021-07-06 00:02:53+00:00,37.148895,-8.54,52.03229,16.08,11.061614,18.036322,4.529,58.31504646560105,356,48.004
2182,2021-07-06 00:02:57+00:00,37.14928,-8.5399275,57.272564,11.077,11.583139,13.967294,4.0,43.289596975577865,356,48.048
2183,2021-07-06 00:03:00+00:00,37.149593,-8.539827,58.895245,4.63,13.04988,16.92166,3.0,35.92573457994337,356,48.083
2184,2021-07-06 00:03:03+00:00,37.149944,-8.539696,57.939663,3.9,13.895252,15.0684395,3.0,40.719736066025234,356,48.124
2185,2021-07-06 00:03:09+00:00,37.150684,-8.5393915,59.936054,3.558,14.967235,20.921452,6.0,86.59684314905604,356,48.211
2186,2021-07-06 00:03:12+00:00,37.151054,-8.539214,62.504368,3.9,14.153418,20.986109,3.0,44.04715375727375,356,48.255
2187,2021-07-06 00:03:15+00:00,37.15141,-8.539045,65.849846,3.9,14.482282,20.03831,3.0,42.32427414203513,356,48.297
2188,2021-07-06 00:03:21+00:00,37.152145,-8.538715,69.23427,3.9,13.107452,20.99381,6.0,86.80371549679144,357,48.384
2189,2021-07-06 00:03:27+00:00,37.1528,-8.538448,67.68021,4.824,12.273258,17.003563,6.0,76.58029036397082,357,48.461
2190,2021-07-06 00:03:30+00:00,37.15309,-8.538361,67.448715,4.824,10.24403,16.004253,3.0,33.1555252916556,357,48.494
2191,2021-07-06 00:03:36+00:00,37.15351,-8.538132,68.52394,4.288,8.275397,35.75914,6.0,50.92106941151671,357,48.545
2192,2021-07-06 00:03:42+00:00,37.15393,-8.537936,71.129875,5.896,9.385829,347.2096,6.0,49.82764791909661,357,48.594
2193,2021-07-06 00:03:48+00:00,37.154472,-8.537964,70.26725,6.774,11.079964,7.608147,6.0,60.318714678486174,357,48.655
2194,2021-07-06 00:03:54+00:00,37.155125,-8.5378275,70.92524,4.094,12.261953,6.9958158,6.0,73.61108933621824,357,48.728
2195,2021-07-06 00:04:00+00:00,37.155823,-8.537636,73.754974,4.094,13.817205,13.84308,6.0,79.4478619915793,357,48.808
2196,2021-07-06 00:04:06+00:00,37.156578,-8.537264,75.4078,3.9,15.531732,22.983875,6.0,90.19313587035691,357,48.898
2197,2021-07-06 00:04:09+00:00,37.15697,-8.53704,75.537605,3.9,15.687995,23.002022,3.0,47.895865887139664,357,48.946
2198,2021-07-06 00:04:15+00:00,37.157696,-8.536633,78.730385,3.9,14.562696,23.988272,6.0,88.41866757016413,357,49.034
2199,2021-07-06 00:04:18+00:00,37.158047,-8.53643,78.08599,3.9,13.678045,23.98714,3.0,42.975887789126126,358,49.077
2200,2021-07-06 00:04:24+00:00,37.15866,-8.53606,78.5116,3.9,12.778809,25.008902,6.0,75.63890402947429,358,49.153
2201,2021-07-06 00:04:27+00:00,37.15899,-8.535877,79.35294,3.9,13.615106,26.859938,3.0,40.11819928915629,358,49.193
2202,2021-07-06 00:04:30+00:00,37.15933,-8.535649,78.5881,3.9,14.430962,27.034706,3.0,42.8666819837788,358,49.236
2203,2021-07-06 00:04:33+00:00,37.15967,-8.53544,74.15542,3.9,14.690556,26.982344,3.0,42.09922397997299,358,49.278
2204,2021-07-06 00:04:39+00:00,37.16038,-8.5350485,76.05474,4.094,14.4472885,23.030073,6.0,86.23509430155603,358,49.364
2205,2021-07-06 00:04:45+00:00,37.161034,-8.534656,78.75802,5.896,10.561949,35.047432,6.0,80.61135652079618,358,49.445
2206,2021-07-06 00:04:48+00:00,37.16112,-8.534417,76.837326,5.896,7.3712983,70.06718,3.0,23.237971190385842,358,49.468
2207,2021-07-06 00:04:54+00:00,37.161198,-8.533921,81.91932,5.896,7.739321,37.83416,6.0,44.8009162062653,358,49.513
2208,2021-07-06 00:04:57+00:00,37.161415,-8.533846,79.81568,6.968,8.021514,352.93747,3.0,25.027874802217617,358,49.538
2209,2021-07-06 00:05:00+00:00,37.161674,-8.533935,82.479416,7.504,9.230801,351.8328,3.0,29.85986012339083,358,49.568
2210,2021-07-06 00:05:06+00:00,37.162205,-8.533909,85.023605,4.824,10.381452,14.985755,6.0,59.08944094705627,358,49.627
2211,2021-07-06 00:05:09+00:00,37.16249,-8.533794,87.86741,4.094,11.447259,17.973722,3.0,33.28874176925147,358,49.66
2212,2021-07-06 00:05:12+00:00,37.162785,-8.53366,88.47234,4.094,11.686811,22.943293,3.0,34.8855609049884,358,49.695
2213,2021-07-06 00:05:18+00:00,37.163326,-8.533304,88.971,4.288,10.929182,29.000008,6.0,67.92623183145857,359,49.763
2214,2021-07-06 00:05:24+00:00,37.163857,-8.5329275,91.641945,4.288,10.94978,29.998634,6.0,67.81831925692305,359,49.831
2215,2021-07-06 00:05:27+00:00,37.164124,-8.532737,90.25427,4.288,12.204238,30.990705,3.0,34.15253520857945,359,49.865
2216,2021-07-06 00:05:33+00:00,37.164715,-8.532266,87.419914,3.752,13.167316,30.016119,6.0,77.84938476192845,359,49.943
2217,2021-07-06 00:05:39+00:00,37.1653,-8.531801,88.28008,4.288,12.831017,29.025967,6.0,77.00104266368463,359,50.02
2218,2021-07-06 00:05:42+00:00,37.1656,-8.531595,90.55827,4.094,12.471583,26.109497,3.0,38.026158609108776,359,50.058
2219,2021-07-06 00:05:48+00:00,37.16618,-8.531298,87.85884,4.094,10.6700535,17.047472,6.0,69.65593553210174,359,50.127
2220,2021-07-06 00:05:54+00:00,37.166656,-8.531153,78.48173,5.896,6.830498,33.594013,6.0,54.46592511639405,359,50.182
2221,2021-07-06 00:06:00+00:00,37.16702,-8.531001,79.0089,9.454,9.768682,346.7135,6.0,42.65705210099959,359,50.225
2222,2021-07-06 00:06:03+00:00,37.167305,-8.531008,80.17299,4.094,10.787231,15.734959,3.0,31.69662350313937,359,50.256
2223,2021-07-06 00:06:09+00:00,37.16802,-8.530788,78.250725,4.824,15.121883,4.062974,6.0,81.85934316303877,359,50.338
2224,2021-07-06 00:06:15+00:00,37.16888,-8.530764,70.97009,6.238,15.9530325,351.3754,6.0,95.65127935745882,359,50.434
2225,2021-07-06 00:06:18+00:00,37.1693,-8.530887,65.24326,3.9,16.753725,344.2807,3.0,47.95668495244445,360,50.482
2226,2021-07-06 00:06:24+00:00,37.17014,-8.531383,56.939457,3.9,16.823484,328.28748,6.0,103.22653899609008,360,50.585
2227,2021-07-06 00:06:27+00:00,37.17052,-8.531696,56.738766,3.9,15.978668,328.00058,3.0,50.5424988557883,360,50.636
2228,2021-07-06 00:06:33+00:00,37.17129,-8.532197,56.71,3.9,16.277435,334.75626,6.0,96.44343222450524,360,50.732
2229,2021-07-06 00:06:39+00:00,37.172176,-8.532508,55.643864,4.63,16.595282,345.86066,6.0,102.2997887960925,360,50.834
2230,2021-07-06 00:06:45+00:00,37.173004,-8.532576,55.688816,4.824,15.192142,355.89243,6.0,92.26632283049318,360,50.927
2231,2021-07-06 00:06:51+00:00,37.1738,-8.532605,55.584404,4.094,14.2288265,358.95117,6.0,88.54844853170185,360,51.015
2232,2021-07-06 00:06:54+00:00,37.174187,-8.532589,56.108486,3.9,13.771441,1.9185551,3.0,43.05578030122667,360,51.058
2233,2021-07-06 00:07:00+00:00,37.174706,-8.532474,55.862007,3.9,7.8453074,22.342117,6.0,58.60272373559535,360,51.117
2234,2021-07-06 00:07:03+00:00,37.17485,-8.532311,55.099842,3.9,7.3543334,47.169098,3.0,21.562708754670478,360,51.138
2235,2021-07-06 00:07:06+00:00,37.174984,-8.532121,55.479717,3.9,7.12223,25.84887,3.0,22.480969590204673,360,51.161
2236,2021-07-06 00:07:12+00:00,37.175346,-8.532184,55.30937,3.9,8.043028,322.94873,6.0,40.63772637548814,360,51.201
2237,2021-07-06 00:07:15+00:00,37.17546,-8.532446,55.647163,4.094,7.900188,293.6274,3.0,26.44856025898916,360,51.228
2238,2021-07-06 00:07:21+00:00,37.17574,-8.532736,50.732803,5.896,8.429229,355.71857,6.0,40.367368197420966,361,51.268
2239,2021-07-06 00:07:24+00:00,37.176,-8.532709,52.43712,6.968,9.203432,359.9381,3.0,29.009479221774484,361,51.297
2240,2021-07-06 00:07:30+00:00,37.176582,-8.532702,50.5943,7.504,11.515797,0.92987186,6.0,64.71841893939897,361,51.362
2241,2021-07-06 00:07:36+00:00,37.17728,-8.532694,48.815907,7.504,14.068831,357.16385,6.0,77.61729503243959,361,51.44
2242,2021-07-06 00:07:42+00:00,37.178,-8.53285,50.736458,8.576,14.271028,347.16284,6.0,81.24456860793613,361,51.521
2243,2021-07-06 00:07:45+00:00,37.178383,-8.5329895,52.69583,9.648,14.845141,344.14557,3.0,44.34473777841455,361,51.565
2244,2021-07-06 00:07:51+00:00,37.179283,-8.5332775,54.274525,9.112,18.164703,348.7476,6.0,103.27693280940161,361,51.668
2245,2021-07-06 00:07:57+00:00,37.18031,-8.533333,52.620083,6.968,18.42799,358.89926,6.0,114.30299460204616,361,51.783
2246,2021-07-06 00:08:03+00:00,37.181374,-8.533303,54.46007,6.968,18.62417,359.0521,6.0,118.34125066410539,361,51.901
2247,2021-07-06 00:08:06+00:00,37.181847,-8.533342,53.057007,5.36,17.733835,352.0678,3.0,52.70856321322289,361,51.954
2248,2021-07-06 00:08:12+00:00,37.182667,-8.533652,46.467175,5.896,15.672552,343.9752,6.0,95.2259912142066,361,52.049
2249,2021-07-06 00:08:18+00:00,37.183445,-8.533723,51.969395,5.896,15.101845,9.901621,6.0,86.7380120439607,362,52.136
2250,2021-07-06 00:08:24+00:00,37.18433,-8.533483,53.48704,8.576,17.339859,12.968921,6.0,100.67811751803322,362,52.236
2251,2021-07-06 00:08:27+00:00,37.184814,-8.533316,55.803432,8.04,17.811691,25.854092,3.0,55.81472345492984,362,52.292
2252,2021-07-06 00:08:33+00:00,37.185677,-8.532709,55.668613,4.824,17.627829,26.01367,6.0,110.0001958149868,362,52.402
2253,2021-07-06 00:08:39+00:00,37.186516,-8.532177,52.797466,8.04,17.433872,27.000572,6.0,104.52054141433493,362,52.507
2254,2021-07-06 00:08:42+00:00,37.186966,-8.531873,56.907166,7.504,19.273148,27.01133,3.0,56.82428968943347,362,52.564
2255,2021-07-06 00:08:48+00:00,37.187923,-8.531208,55.479343,4.824,20.223103,27.05231,6.0,121.63100471154789,362,52.685
2256,2021-07-06 00:08:54+00:00,37.188892,-8.530564,61.00734,6.432,19.754608,28.000534,6.0,121.91828691026089,362,52.807
2257,2021-07-06 00:09:00+00:00,37.189816,-8.52996,57.229767,4.824,19.166538,26.141247,6.0,115.84048221996635,362,52.923
2258,2021-07-06 00:09:03+00:00,37.190323,-8.529747,57.029724,4.288,19.936205,14.540133,3.0,59.449406927801704,362,52.982
2259,2021-07-06 00:09:09+00:00,37.191402,-8.529568,59.037983,5.896,20.119139,7.0263505,6.0,121.02251953887081,362,53.103
2260,2021-07-06 00:09:12+00:00,37.19196,-8.529494,57.33995,5.896,20.82728,7.8979526,3.0,62.39205381003808,362,53.166
2261,2021-07-06 00:09:18+00:00,37.193054,-8.529334,59.3643,4.288,19.938744,6.9972515,6.0,122.47006384460946,363,53.288
2262,2021-07-06 00:09:21+00:00,37.19355,-8.52925,57.69484,4.288,19.109264,7.0001593,3.0,55.65231580560135,363,53.344
2263,2021-07-06 00:09:24+00:00,37.19404,-8.529168,60.420845,4.288,18.34934,7.000232,3.0,54.96751229734969,363,53.399
2264,2021-07-06 00:09:27+00:00,37.194504,-8.5291,59.67311,4.288,17.22414,6.9985166,3.0,51.94483677396521,363,53.451
2265,2021-07-06 00:09:33+00:00,37.195442,-8.528954,64.66981,6.968,17.038912,6.997917,6.0,105.09949818971155,363,53.556
2266,2021-07-06 00:09:36+00:00,37.195892,-8.52889,64.9292,7.504,15.105173,6.01024,3.0,50.35780513618855,363,53.606
2267,2021-07-06 00:09:42+00:00,37.19668,-8.528754,68.38043,6.968,13.373625,7.988194,6.0,88.4457702911451,363,53.695
2268,2021-07-06 00:09:45+00:00,37.197025,-8.528697,67.88896,6.968,12.55202,7.012552,3.0,38.69304365859796,363,53.733
2269,2021-07-06 00:09:51+00:00,37.19769,-8.528604,66.570114,6.968,12.995663,6.0108933,6.0,74.4020225676846,363,53.808
2270,2021-07-06 00:09:54+00:00,37.198048,-8.528544,66.34217,6.432,14.162581,4.024368,3.0,40.160951396044666,363,53.848
2271,2021-07-06 00:09:57+00:00,37.198433,-8.528532,67.178505,5.896,14.590811,353.75134,3.0,42.823238868286346,363,53.891
