Location,Time,Latitude,Longitude,Altitude,Accuracy,Speed,Bearing,Diferença,dist,Tempo Acumulado (min),Dist. Acumulada (km)
2086,2021-07-05 22:21:23+00:00,37.143208,-8.565291,101.58567,4.0,8.322953,313.1066,4.0,33.6017272708503,229,36.853
2087,2021-07-05 22:21:26+00:00,37.143364,-8.565495,101.55711,3.916,8.522394,315.22845,3.0,25.056968984689085,229,36.878
2088,2021-07-05 22:21:29+00:00,37.143566,-8.565696,101.63847,3.733,9.486436,321.90268,3.0,28.669148876834626,229,36.907
2089,2021-07-05 22:21:33+00:00,37.14384,-8.565923,101.68532,3.633,8.641111,331.09915,4.0,36.511550830633475,229,36.944
2090,2021-07-05 22:21:37+00:00,37.14411,-8.565983,101.71374,4.066,7.2918286,356.84088,4.0,30.490014916562355,230,36.974
2091,2021-07-05 22:21:40+00:00,37.144276,-8.566009,101.72742,4.2,5.878952,359.13205,3.0,18.601661291715722,230,36.993
2092,2021-07-05 22:21:44+00:00,37.144405,-8.565927,101.6757,4.2,3.748235,47.412273,4.0,16.080415815210586,230,37.009
2093,2021-07-05 22:21:48+00:00,37.144466,-8.565661,101.659996,4.3,5.8489685,74.62711,4.0,24.533269513568836,230,37.033
2094,2021-07-05 22:21:50.184000+00:00,37.144493,-8.565498,105.57049,4.537,4.174367,92.1608,2.184,14.756180963626297,230,37.048
2095,2021-07-05 22:21:55+00:00,37.144367,-8.565418,105.60962,4.652,3.8902602,171.38426,4.816,15.702723910152914,230,37.064
2096,2021-07-05 22:21:58+00:00,37.144215,-8.565365,105.573586,4.5,5.7713566,161.45729,3.0,17.5423266598114,230,37.081
2097,2021-07-05 22:22:02+00:00,37.144196,-8.565085,105.43615,4.416,6.5194087,79.96715,4.0,24.90770583477629,230,37.106
2098,2021-07-05 22:22:06+00:00,37.14424,-8.564801,105.41338,4.1,5.8172812,77.83043,4.0,25.643539145538718,230,37.132
2099,2021-07-05 22:22:10+00:00,37.14431,-8.564629,105.512596,4.357,4.720659,57.81155,4.0,17.117362851053073,230,37.149
2100,2021-07-05 22:22:13+00:00,37.144466,-8.564621,105.529686,4.833,5.958687,350.0631,3.0,17.360895357762065,230,37.166
2101,2021-07-05 22:22:16+00:00,37.144737,-8.564694,105.487816,4.833,10.043677,348.36453,3.0,30.820657913727917,230,37.197
2102,2021-07-05 22:22:19+00:00,37.145042,-8.564755,105.51857,4.4,11.175751,349.84833,3.0,34.342723951300805,230,37.232
2103,2021-07-05 22:22:23+00:00,37.145393,-8.564753,105.53812,4.1,9.438144,10.416089,4.0,39.02982182064148,230,37.271
2104,2021-07-05 22:22:27+00:00,37.145576,-8.564583,105.5195,4.166,4.5024276,44.673866,4.0,25.320080755742257,230,37.296
2105,2021-07-05 22:22:30+00:00,37.145626,-8.564512,105.48868,4.0,2.475722,47.63039,3.0,8.397183636657372,230,37.304
2106,2021-07-05 22:22:48+00:00,37.145664,-8.56448,103.43815,5.024,0.15009251,42.658974,18.0,5.089063148394566,231,37.309
2107,2021-07-05 22:22:58+00:00,37.145706,-8.564431,102.41546,6.584,0.41527882,41.628986,10.0,6.377520925650768,231,37.316
2108,2021-07-05 22:23:09.826000+00:00,37.14565,-8.564473,102.08905,4.346,0.74929976,247.17656,11.826,7.254817263334888,231,37.323
2109,2021-07-05 22:24:41+00:00,37.145725,-8.564389,101.00159,13.329,3.8643515,59.357643,91.174,11.179481538443415,233,37.334
2110,2021-07-05 22:24:45+00:00,37.14588,-8.5640545,101.05496,8.79,6.7042603,53.622036,4.0,34.29363882696611,233,37.368
2111,2021-07-05 22:24:48+00:00,37.146008,-8.563895,101.08221,3.633,6.7672987,46.005775,3.0,20.060726671833006,233,37.389
2112,2021-07-05 22:24:52+00:00,37.146145,-8.563732,101.09813,7.278,3.314656,342.07938,4.0,20.994957619687064,233,37.41
2113,2021-07-05 22:24:55+00:00,37.14621,-8.56364,101.1161,14.789,3.9958115,60.925266,3.0,10.896379276297953,233,37.42
2114,2021-07-05 22:24:58+00:00,37.14623,-8.563525,101.20558,15.695,2.186561,107.74587,3.0,10.432600152508101,233,37.431
2115,2021-07-05 22:25:02+00:00,37.14601,-8.56332,101.26956,8.48,7.02449,142.64006,4.0,30.472529211193123,233,37.461
2116,2021-07-05 22:25:06+00:00,37.145847,-8.56318,101.23191,4.0,4.564584,149.00488,4.0,21.96549466232852,233,37.483
2117,2021-07-05 22:25:10+00:00,37.145744,-8.563203,101.21154,4.333,3.31178,202.20909,4.0,11.633089290815686,233,37.495
2118,2021-07-05 22:25:14+00:00,37.14557,-8.563462,101.184654,4.333,8.369149,231.81165,4.0,30.022109049475894,233,37.525
2119,2021-07-05 22:25:17+00:00,37.145443,-8.563656,101.16096,3.88,6.715837,232.746,3.0,22.250657917355777,233,37.547
2120,2021-07-05 22:25:21+00:00,37.145355,-8.563755,101.15853,3.716,2.5833783,221.00806,4.0,13.143285085060521,233,37.56
2121,2021-07-05 22:25:46.993000+00:00,37.145313,-8.5638,99.77299,10.764,0.7348237,193.36006,25.993,6.141586518724311,234,37.566
2122,2021-07-05 22:27:34+00:00,37.145264,-8.563917,98.948524,3.633,2.678856,229.72241,107.007,11.714430851611427,235,37.578
2123,2021-07-05 22:27:37+00:00,37.145153,-8.563996,98.841675,3.671,4.7865887,201.28827,3.0,14.190499069205565,236,37.592
2124,2021-07-05 22:27:40+00:00,37.14497,-8.563995,98.802025,3.466,6.7222886,170.42654,3.0,20.348864611441808,236,37.613
2125,2021-07-05 22:27:43+00:00,37.144764,-8.563946,98.79107,3.28,7.6301312,167.6018,3.0,23.314254590025733,236,37.636
2126,2021-07-05 22:27:47+00:00,37.144512,-8.563873,98.831924,3.46,7.154272,167.49988,4.0,28.75845524985259,236,37.665
2127,2021-07-05 22:27:51+00:00,37.14432,-8.56396,98.76859,3.98,5.5586796,215.92574,4.0,22.699375333068847,236,37.688
2128,2021-07-05 22:27:55+00:00,37.14427,-8.564312,98.68766,4.25,7.617487,262.41818,4.0,31.691161848933216,236,37.719
2129,2021-07-05 22:27:58+00:00,37.144238,-8.564565,98.681046,4.1,7.4694667,257.93756,3.0,22.70531559147626,236,37.742
2130,2021-07-05 22:28:02+00:00,37.14419,-8.564892,98.62268,4.083,7.3041825,258.82944,4.0,29.471147616190787,236,37.771
2131,2021-07-05 22:28:05+00:00,37.14417,-8.565121,98.54508,4.1,6.793341,261.01752,3.0,20.41900597453395,236,37.792
2132,2021-07-05 22:28:09+00:00,37.144226,-8.565341,98.55819,4.0,4.073343,312.25406,4.0,20.469910553675632,236,37.812
2133,2021-07-05 22:28:12+00:00,37.14441,-8.565377,98.55252,4.0,6.487205,350.85095,3.0,20.707192273436547,236,37.833
2134,2021-07-05 22:28:16+00:00,37.144695,-8.565442,98.51349,3.833,8.219423,350.2784,4.0,32.209992025434005,236,37.865
2135,2021-07-05 22:28:19+00:00,37.144917,-8.565495,98.546326,3.65,8.227764,349.59525,3.0,25.128282964484487,236,37.89
2136,2021-07-05 22:28:23+00:00,37.145206,-8.565569,98.670235,3.633,8.2697935,348.66644,4.0,32.79785892742953,236,37.923
2137,2021-07-05 22:28:26+00:00,37.14541,-8.565616,98.620995,3.633,7.7406125,349.00156,3.0,23.063112425253646,236,37.946
2138,2021-07-05 22:28:29+00:00,37.14562,-8.565619,97.009766,3.66,7.673763,7.4499907,3.0,23.352448486821658,236,37.97
2139,2021-07-05 22:28:33+00:00,37.145798,-8.565488,97.681946,3.633,4.6809363,35.470917,4.0,22.94704039310631,236,37.992
2140,2021-07-05 22:28:36+00:00,37.14583,-8.565439,112.32411,3.66,1.7890728,47.405556,3.0,5.614545230740019,236,37.998
2141,2021-07-05 22:28:47+00:00,37.14591,-8.565349,104.767136,3.905,3.4205601,44.31913,11.0,11.94840782181647,237,38.01
2142,2021-07-05 22:28:50+00:00,37.146004,-8.565205,104.80785,3.88,5.5063543,51.2168,3.0,16.496993394563766,237,38.027
2143,2021-07-05 22:28:54+00:00,37.146126,-8.564987,104.82837,3.66,5.8808317,53.760918,4.0,23.60874118824309,237,38.05
2144,2021-07-05 22:28:57+00:00,37.146233,-8.564817,104.808846,3.46,6.3787904,51.830517,3.0,19.198773055324427,237,38.069
2145,2021-07-05 22:29:00+00:00,37.146347,-8.564641,104.75487,3.36,6.668117,50.745857,3.0,20.100460130226075,237,38.089
2146,2021-07-05 22:29:04+00:00,37.14648,-8.564431,104.74902,3.3,5.7539806,52.104992,4.0,23.772944115956758,237,38.113
2147,2021-07-05 22:29:08+00:00,37.14658,-8.564282,104.71806,3.3,3.6969497,49.01736,4.0,17.264098178270988,237,38.13
2148,2021-07-05 22:29:12+00:00,37.146675,-8.564128,104.68253,3.383,3.8412232,54.8082,4.0,17.25963193359141,237,38.148
2149,2021-07-05 22:29:15+00:00,37.146748,-8.564074,106.089516,3.87,3.0188167,3.8594618,3.0,9.423201949795772,237,38.157
2150,2021-07-05 22:29:18+00:00,37.146866,-8.564122,106.07183,3.76,4.760072,334.98898,3.0,13.793485409804266,237,38.171
2151,2021-07-05 22:29:22+00:00,37.147003,-8.564233,106.10078,3.887,4.554294,327.7593,4.0,18.134378508160662,237,38.189
2152,2021-07-05 22:29:25+00:00,37.14705,-8.564296,106.13759,4.042,2.4212186,301.8823,3.0,7.648000374567056,237,38.197
2153,2021-07-05 22:29:29+00:00,37.14698,-8.564482,106.133606,4.4,5.080237,237.30772,4.0,18.230740255587968,237,38.215
2154,2021-07-05 22:29:32+00:00,37.14682,-8.56469,106.12645,4.2,8.680585,227.51952,3.0,25.620209302698015,237,38.241
2155,2021-07-05 22:29:35+00:00,37.14664,-8.564977,106.077255,4.5,10.6347685,232.04147,3.0,32.367765861955235,237,38.273
2156,2021-07-05 22:29:38+00:00,37.14649,-8.565265,106.027374,4.9,9.979444,236.67856,3.0,30.492383776647483,238,38.303
2157,2021-07-05 22:29:42+00:00,37.14633,-8.565596,106.03046,4.3,7.95288,239.90681,4.0,34.31057011905722,238,38.338
2158,2021-07-05 22:29:46+00:00,37.146217,-8.565832,105.98326,3.58,5.7489414,238.99387,4.0,24.401185988637245,238,38.362
2159,2021-07-05 22:29:49+00:00,37.146152,-8.565953,105.9997,3.58,4.1720304,237.94832,3.0,12.932772670363844,238,38.375
2160,2021-07-05 22:29:53+00:00,37.146145,-8.566058,105.9035,3.733,2.1761374,281.06244,4.0,9.338982746073901,238,38.384
2161,2021-07-05 22:29:59+00:00,37.146194,-8.566104,105.59348,3.87,1.3320798,323.01114,6.0,6.805121749290166,238,38.391
2162,2021-07-05 22:30:02+00:00,37.14623,-8.566159,105.61306,3.87,2.1382244,306.99976,3.0,6.307777315215816,238,38.398
2163,2021-07-05 22:30:06+00:00,37.146328,-8.566296,105.664276,4.112,5.2544026,312.19174,4.0,16.31541576343036,238,38.414
2164,2021-07-05 22:30:09+00:00,37.14647,-8.566506,105.67961,3.733,8.39154,312.05554,3.0,24.40808628929653,238,38.438
2165,2021-07-05 22:30:13+00:00,37.14674,-8.566773,105.75795,3.633,9.79608,322.9122,4.0,38.2280951872869,238,38.476
2166,2021-07-05 22:30:16+00:00,37.146957,-8.566992,105.82429,3.68,10.079284,320.34845,3.0,30.967572182871127,238,38.507
2167,2021-07-05 22:30:20+00:00,37.14719,-8.567316,105.8304,3.716,9.497749,311.09372,4.0,38.67688802695213,238,38.546
2168,2021-07-05 22:30:24+00:00,37.1474,-8.567645,105.911575,3.66,9.482575,309.72058,4.0,37.35726753857739,238,38.583
2169,2021-07-05 22:30:28+00:00,37.147614,-8.567982,105.80082,3.78,9.554808,307.3467,4.0,38.18880738253546,238,38.622
2170,2021-07-05 22:30:32+00:00,37.147835,-8.568328,105.767,4.1,9.854286,306.6384,4.0,39.29780025749732,238,38.661
2171,2021-07-05 22:30:35+00:00,37.14797,-8.5686,105.70443,4.7,9.019225,299.25342,3.0,28.39929290212748,238,38.689
2172,2021-07-05 22:30:39+00:00,37.14811,-8.568902,105.87549,5.4,7.5933175,301.9345,4.0,30.964328267579933,239,38.72
2173,2021-07-05 22:30:42+00:00,37.148235,-8.569099,105.865234,5.6,7.1480584,310.15216,3.0,22.317117632451648,239,38.743
2174,2021-07-05 22:30:46+00:00,37.148426,-8.569085,105.90536,6.1,5.657382,23.224102,4.0,21.274447427485107,239,38.764
2175,2021-07-05 22:30:49+00:00,37.148605,-8.568866,105.92777,5.7,8.997046,44.86235,3.0,27.801362467969668,239,38.792
2176,2021-07-05 22:30:53+00:00,37.14887,-8.568554,105.89705,5.583,9.900347,42.22936,4.0,40.40979221879894,239,38.832
2177,2021-07-05 22:30:56+00:00,37.14905,-8.568324,105.92617,5.583,9.608906,44.290115,3.0,28.568291393186186,239,38.861
2178,2021-07-05 22:31:00+00:00,37.149303,-8.568063,105.84978,5.5,8.493753,37.03178,4.0,36.42159720007467,239,38.897
2179,2021-07-05 22:31:03+00:00,37.1495,-8.567916,105.855705,5.2,8.867903,31.368706,3.0,25.487036610487248,239,38.923
2180,2021-07-05 22:31:07+00:00,37.14978,-8.567705,89.655205,4.0,8.810007,31.323645,4.0,36.31914162385755,239,38.959
2181,2021-07-05 22:31:10+00:00,37.149975,-8.567545,74.04278,3.68,8.500405,32.50406,3.0,25.908355486326634,239,38.985
2182,2021-07-05 22:31:13+00:00,37.150127,-8.56743,74.94554,3.38,6.0785127,30.064922,3.0,19.736969213524002,239,39.005
2183,2021-07-05 22:31:17+00:00,37.150276,-8.567369,71.416695,3.471,4.5407205,5.1203475,4.0,17.427810234187508,239,39.022
2184,2021-07-05 22:31:21+00:00,37.150475,-8.567556,81.75868,3.542,6.7789874,319.62192,4.0,27.6463310980875,239,39.05
2185,2021-07-05 22:31:24+00:00,37.15056,-8.56768,90.55186,3.616,4.535261,310.73572,3.0,14.495162905411862,239,39.064
2186,2021-07-05 22:31:28+00:00,37.150604,-8.56781,79.52678,3.742,2.761285,272.4542,4.0,12.517412228603991,239,39.077
2187,2021-07-05 22:31:32+00:00,37.150566,-8.567961,74.89141,3.8,3.444585,248.5509,4.0,14.034040395472033,239,39.091
2188,2021-07-05 22:31:35+00:00,37.150528,-8.568079,80.08984,4.0,3.6017435,247.94473,3.0,11.279459199726126,239,39.102
2189,2021-07-05 22:31:38+00:00,37.15051,-8.568144,78.211754,4.3,1.7538514,254.28305,3.0,6.098620143068594,240,39.108
2190,2021-07-05 22:32:03+00:00,37.1505,-8.568253,73.801865,4.916,1.2674204,303.52084,25.0,9.72424977082935,240,39.118
2191,2021-07-05 22:32:07+00:00,37.150547,-8.5682955,81.783554,4.583,0.5907247,336.7547,4.0,6.442107742930315,240,39.124
2192,2021-07-05 22:32:31+00:00,37.150608,-8.568344,77.829544,3.009,1.541346,335.06842,24.0,8.030215625521636,240,39.132
2193,2021-07-05 22:32:35+00:00,37.15067,-8.568368,88.8779,3.007,1.7199255,340.864,4.0,7.214765869545933,240,39.139
2194,2021-07-05 22:32:42+00:00,37.150738,-8.56841,96.668205,3.066,0.7965592,352.34207,7.0,8.427848333452857,241,39.148
2195,2021-07-05 22:33:03+00:00,37.150673,-8.568374,86.056755,3.17,2.0499995,154.70355,21.0,7.90058047295243,241,39.156
2196,2021-07-05 22:33:07+00:00,37.15061,-8.568321,86.05632,2.933,1.8162833,145.4076,4.0,8.434359148419272,241,39.164
2197,2021-07-05 22:33:24+00:00,37.150562,-8.568299,86.08137,3.511,0.91695195,156.94467,17.0,5.682355097456827,241,39.17
2198,2021-07-05 22:33:30+00:00,37.150505,-8.568322,85.97756,4.3,0.6972373,229.13261,6.0,6.657845864747966,241,39.177
2199,2021-07-05 22:33:40+00:00,37.150543,-8.568121,89.18239,5.6,4.8596034,73.348,10.0,18.308510114554327,242,39.195
2200,2021-07-05 22:33:43+00:00,37.150593,-8.567922,89.25475,5.5,5.746529,73.456535,3.0,18.492537437804256,242,39.213
2201,2021-07-05 22:33:47+00:00,37.15062,-8.567802,89.302,5.2,2.245244,74.5105,4.0,11.050994917829058,242,39.224
2202,2021-07-05 22:34:47+00:00,37.150585,-8.567922,98.04594,7.416,1.5646003,266.14847,60.0,11.325069503093832,243,39.236
2203,2021-07-05 22:35:24+00:00,37.150566,-8.567806,92.65289,6.916,2.2182019,97.57141,37.0,10.495687704020211,243,39.246
2204,2021-07-05 22:35:28+00:00,37.150543,-8.567687,92.62819,6.928,2.970034,113.56856,4.0,10.852393859138978,243,39.257
2205,2021-07-05 22:35:31+00:00,37.150475,-8.567547,92.68988,7.05,4.8969164,123.712074,3.0,14.5302954043853,243,39.272
2206,2021-07-05 22:35:34+00:00,37.150337,-8.56741,92.66505,7.083,6.0627704,146.61757,3.0,19.56772348439727,243,39.291
2207,2021-07-05 22:35:37+00:00,37.15019,-8.567374,92.553345,6.9,5.2892904,180.43887,3.0,16.65414319616492,244,39.308
2208,2021-07-05 22:35:41+00:00,37.14996,-8.567495,92.51965,6.666,7.3897347,208.20166,4.0,27.732249247321807,244,39.336
2209,2021-07-05 22:35:44+00:00,37.149742,-8.567676,92.50967,6.7,9.050642,211.90253,3.0,29.067883591578838,244,39.365
2210,2021-07-05 22:35:48+00:00,37.149475,-8.567896,92.41437,6.5,8.405206,212.54031,4.0,35.51939995955651,244,39.4
2211,2021-07-05 22:35:51+00:00,37.149284,-8.568064,92.46498,6.5,8.668004,214.46696,3.0,25.93775288347258,244,39.426
2212,2021-07-05 22:35:54+00:00,37.149086,-8.568243,92.45748,6.2,8.854939,216.14613,3.0,27.137051386912876,244,39.453
2213,2021-07-05 22:35:58+00:00,37.148857,-8.568501,92.44846,5.916,8.519896,223.56561,4.0,34.2238899060116,244,39.487
2214,2021-07-05 22:36:01+00:00,37.148674,-8.568708,92.428085,5.75,8.929311,221.2316,3.0,27.39818353380147,244,39.515
2215,2021-07-05 22:36:04+00:00,37.148487,-8.568897,92.50149,5.6,8.348892,219.27034,3.0,26.701467951736575,244,39.542
2216,2021-07-05 22:36:08+00:00,37.148342,-8.569061,92.49313,5.6,4.5280523,219.46709,4.0,21.708015505925154,244,39.563
2217,2021-07-05 22:36:12+00:00,37.148304,-8.569093,92.536514,6.0,1.4140333,213.46448,4.0,5.089007176914803,244,39.568
2218,2021-07-05 22:36:30+00:00,37.148262,-8.56912,72.19001,6.5,0.19290511,187.33061,18.0,5.247593480173205,244,39.574
2219,2021-07-05 22:37:06+00:00,37.148182,-8.569042,62.693832,4.071,3.4418173,137.94896,36.0,11.266053716260593,245,39.585
2220,2021-07-05 22:37:09+00:00,37.14809,-8.568916,81.86198,4.3,5.445201,131.16422,3.0,15.144783117783772,245,39.6
2221,2021-07-05 22:37:13+00:00,37.147945,-8.568634,77.04111,3.916,7.6257434,121.30308,4.0,29.743190838085784,245,39.63
2222,2021-07-05 22:37:16+00:00,37.14784,-8.568398,88.7917,3.58,8.021114,119.85779,3.0,23.954869769054447,245,39.654
2223,2021-07-05 22:37:19+00:00,37.147724,-8.568169,66.64729,3.58,8.076379,122.91928,3.0,24.048389102546068,245,39.678
2224,2021-07-05 22:37:23+00:00,37.147552,-8.567862,87.98723,3.66,8.25335,125.0411,4.0,33.25902360567859,245,39.711
2225,2021-07-05 22:37:27+00:00,37.147358,-8.567553,90.90123,3.633,9.060506,128.74667,4.0,34.86261242535154,245,39.746
2226,2021-07-05 22:37:30+00:00,37.147198,-8.567318,75.58501,3.633,8.966425,130.89246,3.0,27.392567311896364,245,39.773
2227,2021-07-05 22:37:33+00:00,37.14705,-8.567123,104.19159,3.66,7.926113,133.41518,3.0,23.865013689108295,245,39.797
2228,2021-07-05 22:37:37+00:00,37.146835,-8.566875,73.598465,3.633,8.371719,138.96112,4.0,32.47608919162126,246,39.83
2229,2021-07-05 22:37:40+00:00,37.14664,-8.566692,96.05104,3.716,9.023131,143.3258,3.0,27.07828317088278,246,39.857
2230,2021-07-05 22:37:43+00:00,37.146454,-8.566493,101.10013,4.0,8.782161,137.44313,3.0,27.181831612978353,246,39.884
2231,2021-07-05 22:37:47+00:00,37.146305,-8.566279,87.71563,4.2,5.1733727,132.28375,4.0,25.184606374990775,246,39.909
2232,2021-07-05 22:37:50+00:00,37.146225,-8.566204,89.724915,4.2,3.9754171,146.01703,3.0,11.104981570487142,246,39.92
2233,2021-07-05 22:37:54+00:00,37.146065,-8.566177,106.67104,5.033,4.644003,184.52089,4.0,17.95141484914666,246,39.938
2234,2021-07-05 22:37:58+00:00,37.145855,-8.566196,106.7096,4.7,6.021687,185.36206,4.0,23.411580948757834,246,39.962
2235,2021-07-05 22:38:02+00:00,37.14556,-8.566199,106.71943,4.8,8.564273,180.34068,4.0,32.80358105591663,246,39.994
2236,2021-07-05 22:38:05+00:00,37.145317,-8.566172,106.79695,5.1,8.851603,174.41966,3.0,27.126136189000185,246,40.021
2237,2021-07-05 22:38:09+00:00,37.14502,-8.566127,106.77139,5.0,8.444596,171.36264,4.0,33.264877580839595,246,40.055
2238,2021-07-05 22:38:13+00:00,37.144722,-8.566104,106.764046,5.0,8.2886095,178.88562,4.0,33.1987382641971,246,40.088
2239,2021-07-05 22:38:17+00:00,37.14444,-8.566091,106.71562,5.0,7.6335225,182.50717,4.0,31.37813280315379,246,40.119
2240,2021-07-05 22:38:20+00:00,37.144234,-8.5660925,106.78113,5.083,7.771355,178.02269,3.0,22.906540732553484,246,40.142
2241,2021-07-05 22:38:24+00:00,37.143993,-8.566052,106.73269,5.6,6.1535754,168.52278,4.0,27.037341585636806,246,40.169
2242,2021-07-05 22:38:27+00:00,37.143883,-8.565945,106.82067,5.3,4.851239,147.66585,3.0,15.47756625014264,246,40.185
2243,2021-07-05 22:38:30+00:00,37.143833,-8.565796,106.74827,4.7,4.486034,89.537254,3.0,14.329308122124951,246,40.199
2244,2021-07-05 22:38:34+00:00,37.143875,-8.565667,103.85801,5.008,2.606135,63.64702,4.0,12.351023419055373,246,40.211
2245,2021-07-05 22:38:37+00:00,37.14386,-8.565597,105.19814,5.26,2.331964,100.24899,3.0,6.424792411090951,247,40.218
2246,2021-07-05 22:38:41+00:00,37.14371,-8.565442,105.21762,5.72,6.0348268,141.59174,4.0,21.60892427447306,247,40.239
2247,2021-07-05 22:38:44+00:00,37.143604,-8.565328,105.23274,5.1,4.449989,139.24751,3.0,15.525036579898726,247,40.255
2248,2021-07-05 22:38:47+00:00,37.143566,-8.56528,105.216896,4.7,2.0589573,135.60783,3.0,5.996263146419759,247,40.261
2249,2021-07-05 22:39:33+00:00,37.14347,-8.565164,105.59587,6.676,3.6082566,135.82607,46.0,14.82110552070118,247,40.276
2250,2021-07-05 22:39:37+00:00,37.143356,-8.565021,105.77444,7.028,4.7894163,135.76636,4.0,17.92602840251678,248,40.294
2251,2021-07-05 22:39:40+00:00,37.14325,-8.564896,105.73517,5.1,5.457943,134.04144,3.0,16.17659730893525,248,40.31
2252,2021-07-05 22:39:43+00:00,37.143154,-8.56472,105.74458,5.1,6.384669,121.39947,3.0,18.902678909333595,248,40.329
2253,2021-07-05 22:39:47+00:00,37.143078,-8.564417,105.762665,5.2,6.8879037,106.594864,4.0,28.15513883960278,248,40.357
2254,2021-07-05 22:39:51+00:00,37.143024,-8.564148,105.82515,4.8,5.818722,107.60704,4.0,24.58776249034251,248,40.382
2255,2021-07-05 22:39:55+00:00,37.142963,-8.563972,105.837135,4.5,3.4649577,104.384,4.0,17.01089999767866,248,40.399
2256,2021-07-05 22:39:57.144000+00:00,37.142986,-8.563856,103.132484,5.203,3.4491663,70.068275,2.144,10.59518344473609,248,40.409
2257,2021-07-05 22:40:02+00:00,37.14316,-8.563724,103.25212,6.536,6.8600907,25.500135,4.856,22.610470267928186,248,40.432
2258,2021-07-05 22:40:06+00:00,37.143456,-8.563615,103.13573,7.6,8.247569,15.238884,4.0,34.30238914039819,248,40.466
2259,2021-07-05 22:40:10+00:00,37.143684,-8.563532,103.14124,8.5,6.302648,18.256796,4.0,26.398276865857397,248,40.492
2260,2021-07-05 22:40:13+00:00,37.1438,-8.563452,103.10733,8.833,4.7429132,28.781746,3.0,14.71919897848185,248,40.507
2261,2021-07-05 22:40:17+00:00,37.14384,-8.563423,103.04736,9.166,1.1014332,29.763891,4.0,5.137127162516544,248,40.512
2262,2021-07-05 22:40:23+00:00,37.143795,-8.563461,99.88489,11.375,0.65351474,180.0,6.0,6.031772377028245,248,40.518
2263,2021-07-05 22:40:43+00:00,37.143734,-8.563476,98.69845,11.029,0.24296868,188.38077,20.0,6.91196654884487,249,40.525
2264,2021-07-05 22:41:01+00:00,37.143795,-8.563472,94.07677,10.211,1.0525614,11.25295,18.0,6.792150277607967,249,40.532
2265,2021-07-05 22:41:46+00:00,37.143734,-8.563496,93.30743,9.579,1.1366647,202.75801,45.0,7.1086467623258915,250,40.539
2266,2021-07-05 22:42:04+00:00,37.143776,-8.56344,93.30254,9.077,0.27424064,0.0,18.0,6.81528804070397,250,40.546
2267,2021-07-05 22:42:34+00:00,37.14386,-8.563397,93.291595,6.051,4.0076356,8.658531,30.0,10.088059546907848,250,40.556
2268,2021-07-05 22:42:38+00:00,37.144012,-8.563306,93.29318,4.5,4.6794763,28.651949,4.0,18.727604188595674,251,40.575
2269,2021-07-05 22:42:42+00:00,37.14417,-8.563098,93.326904,3.9,6.3276167,44.425133,4.0,25.466775779016295,251,40.6
2270,2021-07-05 22:42:46+00:00,37.144333,-8.562909,93.288506,3.58,5.7943225,44.301132,4.0,24.68076774414844,251,40.625
2271,2021-07-05 22:42:50+00:00,37.14444,-8.562746,93.2566,3.66,4.420964,52.28701,4.0,18.71605758382457,251,40.644
2272,2021-07-05 22:42:54+00:00,37.144432,-8.5625925,93.271286,3.86,3.6104891,112.04195,4.0,13.634559122744244,251,40.657
2273,2021-07-05 22:42:56.312000+00:00,37.144344,-8.562525,93.54408,5.131,2.6968977,156.3582,2.312,11.469268210357008,251,40.669
2274,2021-07-05 22:43:01+00:00,37.14427,-8.562508,93.51372,6.064,1.9493992,174.09854,4.688,8.36525087311868,251,40.677
2275,2021-07-05 22:43:21+00:00,37.144264,-8.562434,93.31924,8.484,0.91194916,87.5556,20.0,6.592866656931328,251,40.684
2276,2021-07-05 22:43:49+00:00,37.144325,-8.562378,93.426605,9.181,1.1219298,71.911736,28.0,8.405043583092539,252,40.692
2277,2021-07-05 22:44:38+00:00,37.144295,-8.562422,93.34272,7.846,0.9499929,217.95181,49.0,5.132011862915637,253,40.697
2278,2021-07-05 22:46:58.528000+00:00,37.144253,-8.562483,93.44812,5.057,0.34620124,210.12457,140.528,7.144488300753647,255,40.704
2279,2021-07-05 22:47:18+00:00,37.144207,-8.562447,93.37491,5.505,2.3795152,131.93881,19.472,6.028646766877043,255,40.71
2280,2021-07-05 22:47:22+00:00,37.14411,-8.562307,93.4194,5.901,4.4314423,131.37772,4.0,16.441367753893385,255,40.727
2281,2021-07-05 22:47:26+00:00,37.143967,-8.562115,93.44633,5.1,5.7640038,125.889885,4.0,23.290599541620104,255,40.75
2282,2021-07-05 22:47:30+00:00,37.14389,-8.561838,93.41487,5.4,6.6735306,107.5828,4.0,26.00220976655049,255,40.776
2283,2021-07-05 22:47:33+00:00,37.14385,-8.5616,93.34261,5.2,7.3296046,104.97643,3.0,21.559139211392978,255,40.798
2284,2021-07-05 22:47:36+00:00,37.1438,-8.561345,93.33318,5.0,7.628461,105.78002,3.0,23.27592787996402,255,40.821
2285,2021-07-05 22:47:40+00:00,37.143726,-8.561031,93.239586,4.916,7.1141286,104.62339,4.0,29.02259857651832,256,40.85
2286,2021-07-05 22:47:43+00:00,37.143673,-8.5608015,93.21586,4.8,7.4009576,108.159164,3.0,21.17847342576697,256,40.871
2287,2021-07-05 22:47:46+00:00,37.143612,-8.560567,93.23875,4.6,7.0705247,109.20141,3.0,21.863929029346526,256,40.893
