Location,Time,Latitude,Longitude,Altitude,Accuracy,Speed,Bearing,Diferença,dist,Tempo Acumulado (min),Dist. Acumulada (km)
1449,2021-07-07 22:44:16+00:00,37.15543,-8.623517,71.91042,4.583,8.479857,354.2368,4.0,31.91269022236106,274,28.77
1450,2021-07-07 22:44:20+00:00,37.155655,-8.6235,33.671864,4.833,5.665122,10.959552,4.0,25.06417876295072,274,28.795
1451,2021-07-07 22:44:23+00:00,37.155743,-8.623467,46.51875,4.357,3.3167975,8.404016,3.0,10.21283946651316,274,28.805
1452,2021-07-07 22:44:26+00:00,37.155796,-8.623458,41.98979,4.083,1.7054464,5.955543,3.0,5.947059236056705,275,28.811
1453,2021-07-07 22:44:33+00:00,37.155865,-8.623418,62.453503,4.333,1.3162539,29.920605,7.0,8.451782649402928,275,28.82
1454,2021-07-07 22:44:36+00:00,37.155895,-8.62337,73.38488,5.083,1.8605708,64.702255,3.0,5.405839543711181,275,28.825
1455,2021-07-07 22:44:40+00:00,37.1558,-8.623151,67.14747,5.166,7.389465,121.33528,4.0,22.09673507431976,275,28.847
1456,2021-07-07 22:44:44+00:00,37.155575,-8.622916,74.32848,4.666,7.5589476,151.44641,4.0,32.55262143734942,275,28.88
1457,2021-07-07 22:44:47+00:00,37.15536,-8.622854,54.04074,4.7,7.403752,165.4309,3.0,24.530200868620035,275,28.904
1458,2021-07-07 22:44:50+00:00,37.155132,-8.6228,46.282955,4.3,7.6573443,171.16217,3.0,25.800165265122722,275,28.93
1459,2021-07-07 22:44:54+00:00,37.15485,-8.622779,56.5918,4.0,8.195005,179.86792,4.0,31.412149629294657,275,28.961
1460,2021-07-07 22:44:57+00:00,37.154663,-8.622803,61.97329,4.0,6.7811446,189.61674,3.0,20.901951005888314,275,28.982
1461,2021-07-07 22:45:00+00:00,37.154507,-8.6228695,72.86153,3.98,5.7350783,197.27019,3.0,18.320225769431985,275,29.001
1462,2021-07-07 22:45:04+00:00,37.15432,-8.622893,62.24558,4.1,5.389149,175.28482,4.0,20.897489352485266,275,29.022
1463,2021-07-07 22:45:07+00:00,37.154194,-8.6228485,59.3757,4.357,5.2295904,164.20003,3.0,14.555034323142163,275,29.036
1464,2021-07-07 22:45:10+00:00,37.154053,-8.622746,66.03326,4.5,5.7681537,150.17908,3.0,18.119961361949965,275,29.054
1465,2021-07-07 22:45:14+00:00,37.153885,-8.622646,57.18168,5.0,4.4824486,173.20322,4.0,20.676377534947896,275,29.075
1466,2021-07-07 22:45:17+00:00,37.153805,-8.622704,47.189037,4.9,3.1856391,214.7022,3.0,10.273913370882616,275,29.085
1467,2021-07-07 22:45:21+00:00,37.15368,-8.622889,60.390747,4.75,5.4260764,225.18156,4.0,21.49429799098315,275,29.107
1468,2021-07-07 22:45:25+00:00,37.153576,-8.622969,51.34541,4.5,2.9104595,206.3558,4.0,13.564655969837204,275,29.12
1469,2021-07-07 22:45:29+00:00,37.153522,-8.6229925,57.883224,4.642,1.4089293,193.68486,4.0,6.355460418037218,276,29.127
1470,2021-07-07 22:48:16+00:00,37.153507,-8.6230755,37.591053,3.58,0.42438814,281.45724,167.0,7.542571151406712,278,29.134
1471,2021-07-07 22:51:39+00:00,37.15345,-8.623058,61.09926,2.971,3.1182492,197.6776,203.0,6.52510815924003,282,29.141
1472,2021-07-07 22:51:43+00:00,37.153233,-8.623168,57.921486,3.133,6.041909,207.37479,4.0,26.02423446006722,282,29.167
1473,2021-07-07 22:51:47+00:00,37.153175,-8.623245,62.504,2.98,1.5129735,232.90082,4.0,9.389472267054298,282,29.176
1474,2021-07-07 22:51:59+00:00,37.153103,-8.6234255,56.515114,3.542,4.537978,249.0843,12.0,17.888399530694496,282,29.194
1475,2021-07-07 22:52:02+00:00,37.15314,-8.623731,49.030712,4.4,9.309756,283.4206,3.0,27.385762686209702,282,29.221
1476,2021-07-07 22:52:06+00:00,37.1533,-8.624258,46.829773,5.25,12.08969,289.32248,4.0,49.97915334793658,282,29.271
1477,2021-07-07 22:52:10+00:00,37.153423,-8.624695,63.038353,5.7,10.253836,287.93243,4.0,41.073073286327315,282,29.312
1478,2021-07-07 22:52:14+00:00,37.153576,-8.6251955,64.93254,5.2,12.336709,290.11032,4.0,47.50732616251095,282,29.36
1479,2021-07-07 22:52:17+00:00,37.15371,-8.625602,51.029255,5.083,12.707359,291.73575,3.0,38.98556981307592,282,29.399
1480,2021-07-07 22:52:20+00:00,37.153854,-8.625965,70.97781,5.0,12.109529,296.70667,3.0,35.93514876535507,282,29.435
1481,2021-07-07 22:52:24+00:00,37.154068,-8.626459,48.78186,4.75,12.688989,299.33582,4.0,49.829210110749216,282,29.485
1482,2021-07-07 22:52:28+00:00,37.15434,-8.626952,60.73836,4.5,13.656784,305.6729,4.0,53.138601848384965,283,29.538
1483,2021-07-07 22:52:31+00:00,37.15457,-8.627317,53.74072,4.5,13.756578,310.09778,3.0,41.236365262265295,283,29.579
1484,2021-07-07 22:52:35+00:00,37.154915,-8.6277485,55.509235,4.416,14.521191,315.50983,4.0,54.16667041846157,283,29.633
1485,2021-07-07 22:52:39+00:00,37.155308,-8.628133,46.108524,4.666,14.367589,324.602,4.0,55.4147195078404,283,29.689
1486,2021-07-07 22:52:42+00:00,37.155655,-8.628397,45.518246,4.9,14.372948,328.69794,3.0,45.12383631013747,283,29.734
1487,2021-07-07 22:52:45+00:00,37.155994,-8.628643,36.51082,5.1,14.370993,331.35318,3.0,43.54540209304132,283,29.777
1488,2021-07-07 22:52:48+00:00,37.156303,-8.628876,64.11117,5.5,13.36037,327.77618,3.0,40.08653524723236,283,29.817
1489,2021-07-07 22:52:51+00:00,37.156643,-8.629132,38.233994,5.2,12.28438,327.7207,3.0,44.090983860496486,283,29.862
1490,2021-07-07 22:52:55+00:00,37.15697,-8.629419,53.687096,4.9,9.741751,325.34048,4.0,44.373411219960445,283,29.906
1491,2021-07-07 22:52:59+00:00,37.157093,-8.629512,52.914383,5.0,3.2055395,325.13345,4.0,15.968261163244689,283,29.922
1492,2021-07-07 22:53:03+00:00,37.15712,-8.629565,41.752056,5.666,1.6959718,312.718,4.0,5.574430143579123,283,29.927
1493,2021-07-07 22:53:26+00:00,37.157104,-8.629645,73.471146,5.25,0.18876237,299.2937,23.0,7.3094546590736345,284,29.935
1494,2021-07-07 22:53:41+00:00,37.157158,-8.62969,42.296413,5.071,0.13561973,0.0,15.0,7.208176548372986,284,29.942
1495,2021-07-07 22:54:11+00:00,37.15723,-8.629766,72.00501,5.0,3.3167837,304.38788,30.0,10.462252526093735,284,29.952
1496,2021-07-07 22:54:14+00:00,37.15737,-8.629925,32.82997,4.3,6.7880487,315.08984,3.0,20.99727808417591,284,29.973
1497,2021-07-07 22:54:17+00:00,37.15747,-8.630046,49.84593,3.68,4.552734,313.9866,3.0,15.447534895199132,284,29.989
1498,2021-07-07 22:54:21+00:00,37.15761,-8.630264,38.93006,3.833,7.0085506,308.95285,4.0,24.810672304955066,284,30.014
1499,2021-07-07 22:54:25+00:00,37.157787,-8.630497,42.324085,4.083,7.7238626,310.496,4.0,28.525734005522807,284,30.042
1500,2021-07-07 22:54:29+00:00,37.15796,-8.630735,46.400333,4.666,6.9963937,310.69427,4.0,28.54645828840904,285,30.071
1501,2021-07-07 22:54:33+00:00,37.158077,-8.630968,51.531265,4.08,5.7585697,301.75098,4.0,24.405069813363554,285,30.095
1502,2021-07-07 22:54:36+00:00,37.15815,-8.631094,26.280031,3.98,4.186878,305.3667,3.0,13.80468868812236,285,30.109
1503,2021-07-07 22:54:39+00:00,37.158222,-8.631164,50.097,4.416,3.6134832,322.2509,3.0,10.128079951661983,285,30.119
1504,2021-07-07 22:54:43+00:00,37.158344,-8.631253,28.456163,4.687,3.3845923,327.0987,4.0,15.691928998859343,285,30.135
1505,2021-07-07 22:54:47+00:00,37.158478,-8.631405,58.76692,5.5,4.8120537,315.64944,4.0,20.08622123141377,285,30.155
1506,2021-07-07 22:54:51+00:00,37.158596,-8.631548,46.86988,4.928,4.4788256,317.38623,4.0,18.241500073337534,285,30.173
1507,2021-07-07 22:54:54+00:00,37.15868,-8.63162,46.796722,4.6,3.4994369,325.06735,3.0,11.31166916830582,285,30.184
1508,2021-07-07 22:54:57+00:00,37.158733,-8.63166,42.5258,4.7,1.8375329,330.60123,3.0,6.877247811711654,285,30.191
1509,2021-07-07 22:56:27+00:00,37.158764,-8.631736,59.414883,4.2,1.3475853,316.39883,90.0,7.565869024725825,287,30.199
1510,2021-07-07 22:56:34+00:00,37.158794,-8.631829,59.37898,4.083,1.5767288,274.85443,7.0,8.891031046649998,287,30.208
1511,2021-07-07 22:56:38+00:00,37.1588,-8.631954,59.434395,4.838,3.0394113,270.79736,4.0,11.0973742202292,287,30.219
1512,2021-07-07 22:56:42+00:00,37.158913,-8.632145,59.403214,4.833,6.303547,308.9228,4.0,21.080152991480578,287,30.24
1513,2021-07-07 22:56:45+00:00,37.15905,-8.632292,59.492805,4.6,5.8665648,323.5466,3.0,20.044081923207287,287,30.26
1514,2021-07-07 22:56:48+00:00,37.15924,-8.632353,59.561974,4.2,7.270248,357.81613,3.0,21.80764141576345,287,30.282
1515,2021-07-07 22:56:52+00:00,37.15958,-8.632288,59.53182,3.916,11.047938,11.201831,4.0,38.24256477062485,287,30.32
1516,2021-07-07 22:56:55+00:00,37.159885,-8.632178,59.626556,3.833,11.290627,16.814436,3.0,35.28755780327277,287,30.355
1517,2021-07-07 22:56:59+00:00,37.160248,-8.632001,59.683243,3.733,11.024238,19.14807,4.0,43.30425302345116,287,30.399
1518,2021-07-07 22:57:03+00:00,37.160637,-8.631816,59.741497,4.15,12.037004,20.521004,4.0,46.25737613485633,287,30.445
1519,2021-07-07 22:57:06+00:00,37.160976,-8.631684,59.63443,4.5,12.261467,15.215528,3.0,39.46829535031829,287,30.484
1520,2021-07-07 22:57:10+00:00,37.16139,-8.631583,59.67162,4.1,10.311067,9.25986,4.0,46.89668681732032,287,30.531
1521,2021-07-07 22:57:14+00:00,37.161743,-8.631505,59.732845,4.25,10.9081335,8.044376,4.0,39.85574013991707,287,30.571
1522,2021-07-07 22:57:18+00:00,37.162167,-8.631387,59.730034,4.8,10.340804,16.706675,4.0,48.292293736861225,287,30.619
1523,2021-07-07 22:57:21+00:00,37.162373,-8.631355,59.725883,4.8,7.394587,7.4798975,3.0,23.081007183858755,287,30.642
1524,2021-07-07 22:57:25+00:00,37.162487,-8.631355,59.7923,4.333,3.0026252,6.1402354,4.0,12.676221636674256,287,30.655
1525,2021-07-07 22:58:14+00:00,37.162567,-8.6313715,33.594135,6.583,0.80365986,13.50247,49.0,9.014955560781816,288,30.664
1526,2021-07-07 22:59:10+00:00,37.162716,-8.631381,34.535255,6.2,5.374379,1.0240552,56.0,16.589417275791224,289,30.681
1527,2021-07-07 22:59:13+00:00,37.162926,-8.631369,44.969402,6.583,7.473481,2.2377784,3.0,23.375134012198966,289,30.704
1528,2021-07-07 22:59:17+00:00,37.16329,-8.631404,65.07109,7.0,10.398244,351.29962,4.0,40.5936071901333,289,30.745
1529,2021-07-07 22:59:20+00:00,37.163467,-8.631563,55.766575,6.8,7.6174507,324.8134,3.0,24.20485015770696,289,30.769
1530,2021-07-07 22:59:24+00:00,37.16363,-8.631751,54.048355,7.6,5.3172116,334.075,4.0,24.617814620979,289,30.794
1531,2021-07-07 22:59:28+00:00,37.163742,-8.631691,68.72664,7.2,2.445826,7.0702195,4.0,13.541265441728143,290,30.807
1532,2021-07-07 22:59:32+00:00,37.163864,-8.631652,43.07873,7.833,3.4527667,357.3935,4.0,13.999056565759423,290,30.821
1533,2021-07-07 22:59:35+00:00,37.164017,-8.631711,57.153217,7.8,5.5770936,338.6425,3.0,17.79802011142508,290,30.839
1534,2021-07-07 22:59:39+00:00,37.164032,-8.63197,44.80281,7.75,5.85041,261.83084,4.0,23.011108649840818,290,30.862
1535,2021-07-07 22:59:42+00:00,37.163837,-8.632144,47.958813,7.2,7.9673786,215.82141,3.0,26.606104483327368,290,30.888
1536,2021-07-07 22:59:45+00:00,37.163692,-8.632329,31.633484,6.7,7.2288675,231.09053,3.0,22.993496156114745,290,30.911
1537,2021-07-07 22:59:49+00:00,37.163605,-8.63262,29.755575,6.166,6.9335814,248.04758,4.0,27.54122074094051,290,30.939
1538,2021-07-07 22:59:53+00:00,37.163532,-8.632838,29.915358,5.916,5.487036,243.17905,4.0,20.953730992192835,290,30.96
1539,2021-07-07 23:00:49+00:00,37.163525,-8.632847,42.41961,5.357,1.1645617,72.192955,56.0,1.1143978895746147,291,30.961
1540,2021-07-07 23:00:56+00:00,37.163467,-8.632936,51.15478,5.142,2.8688853,225.71309,7.0,10.187795912648692,291,30.971
1541,2021-07-07 23:00:59+00:00,37.16345,-8.632991,33.60807,5.0,1.4913129,243.03557,3.0,5.227461520919844,291,30.977
1542,2021-07-07 23:01:03+00:00,37.163433,-8.633049,37.30173,5.0,1.6706287,269.13922,4.0,5.476155575800921,291,30.982
1543,2021-07-07 23:01:59+00:00,37.163464,-8.633118,58.127373,3.4,0.57598674,303.59888,56.0,7.019023720240491,292,30.989
1544,2021-07-07 23:02:59+00:00,37.16349,-8.632983,51.553463,4.0,4.416398,60.158596,60.0,12.307133335011876,293,31.001
1545,2021-07-07 23:03:02+00:00,37.163563,-8.632761,58.14595,3.566,6.61006,68.31604,3.0,21.28095860363059,293,31.023
1546,2021-07-07 23:03:06+00:00,37.163662,-8.632468,71.659775,3.383,6.72711,68.12782,4.0,28.200851266825364,293,31.051
1547,2021-07-07 23:03:10+00:00,37.163727,-8.632257,53.626377,2.733,4.543334,74.1996,4.0,20.045628629783383,293,31.071
1548,2021-07-07 23:03:14+00:00,37.16371,-8.632023,62.897198,2.9,5.8080564,103.532265,4.0,20.821343362253184,293,31.092
1549,2021-07-07 23:03:17+00:00,37.16362,-8.631809,55.64405,2.966,7.0141244,117.80921,3.0,21.44179975831475,293,31.113
1550,2021-07-07 23:03:21+00:00,37.16343,-8.631579,54.444008,3.15,8.275055,139.1055,4.0,29.35532575351788,293,31.142
1551,2021-07-07 23:03:24+00:00,37.163124,-8.6314535,55.267223,4.0,11.437201,163.83687,3.0,35.79693068408326,293,31.178
1552,2021-07-07 23:03:28+00:00,37.162647,-8.631401,57.449806,3.68,12.991965,182.49318,4.0,53.243615412865225,294,31.231
1553,2021-07-07 23:03:32+00:00,37.162197,-8.631486,55.610077,3.55,13.327504,188.86719,4.0,50.60145463831091,294,31.282
1554,2021-07-07 23:03:35+00:00,37.161842,-8.631567,60.622047,3.36,13.284927,188.42134,3.0,40.12147782068161,294,31.322
1555,2021-07-07 23:03:39+00:00,37.161358,-8.631655,52.068592,3.216,14.036854,188.10641,4.0,54.380373742768334,294,31.377
1556,2021-07-07 23:03:43+00:00,37.160896,-8.631782,45.558975,3.066,12.883663,194.67043,4.0,52.5903504866018,294,31.429
1557,2021-07-07 23:03:47+00:00,37.160526,-8.631948,56.36755,3.3,10.40068,199.84344,4.0,43.69286796045052,294,31.473
1558,2021-07-07 23:03:51+00:00,37.16029,-8.632046,45.96727,3.55,6.233082,197.47173,4.0,27.641668509702434,294,31.501
1559,2021-07-07 23:03:54+00:00,37.160206,-8.632099,49.209587,3.66,2.838991,206.35341,3.0,10.45473281433647,294,31.511
1560,2021-07-07 23:06:51+00:00,37.160183,-8.632152,53.25792,4.483,0.29314515,263.05402,177.0,5.347860029972993,297,31.516
1561,2021-07-07 23:07:32+00:00,37.160107,-8.632144,42.036366,3.3,3.9411585,195.65327,41.0,8.480498378222523,298,31.525
1562,2021-07-07 23:07:36+00:00,37.159794,-8.632249,55.95002,3.566,10.784961,196.8935,4.0,36.02635685740622,298,31.561
1563,2021-07-07 23:07:40+00:00,37.15932,-8.632391,57.78891,3.68,12.883633,192.17294,4.0,54.18775959361601,298,31.615
1564,2021-07-07 23:07:44+00:00,37.159008,-8.632483,72.02801,3.18,8.027836,195.69052,4.0,35.63790942111157,298,31.651
1565,2021-07-07 23:07:48+00:00,37.15878,-8.63268,53.695038,3.26,7.69279,213.94077,4.0,30.78183400009452,298,31.681
1566,2021-07-07 23:07:52+00:00,37.15853,-8.632719,49.603203,2.966,7.3581448,171.76161,4.0,28.012752061590753,298,31.709
1567,2021-07-07 23:07:56+00:00,37.158318,-8.632467,30.224663,2.966,8.002852,123.19959,4.0,32.47179667884615,298,31.742
1568,2021-07-07 23:07:59+00:00,37.15832,-8.632159,64.681854,3.36,8.9234915,79.90856,3.0,27.29554843179766,298,31.769
1569,2021-07-07 23:08:03+00:00,37.15862,-8.631902,59.48166,4.233,9.221567,8.247704,4.0,40.39170737779962,298,31.81
1570,2021-07-07 23:08:06+00:00,37.15891,-8.631993,57.52829,3.9,9.4505825,341.16556,3.0,33.23960295125777,298,31.843
1571,2021-07-07 23:08:10+00:00,37.15895,-8.632105,51.473072,3.76,1.9094315,295.7974,4.0,10.876275712886372,298,31.854
1572,2021-07-07 23:08:17+00:00,37.158985,-8.632324,60.685383,4.125,4.342736,266.54907,7.0,19.793761149752637,298,31.874
1573,2021-07-07 23:08:21+00:00,37.158905,-8.632548,60.735134,3.457,5.189724,235.85359,4.0,21.75254783171088,298,31.895
1574,2021-07-07 23:08:24+00:00,37.158768,-8.632679,60.701164,3.3,5.979543,213.0399,3.0,19.15293122636143,298,31.914
1575,2021-07-07 23:08:27+00:00,37.15858,-8.632727,60.70059,3.26,7.015586,178.28262,3.0,21.33302876646238,299,31.936
1576,2021-07-07 23:08:30+00:00,37.15838,-8.632632,60.666206,3.16,6.5465055,152.56888,3.0,23.77915882926412,299,31.96
1577,2021-07-07 23:08:34+00:00,37.158295,-8.632301,60.64862,3.26,8.661146,90.57766,4.0,30.818006206136282,299,31.99
1578,2021-07-07 23:08:38+00:00,37.15831,-8.631851,60.67531,3.633,10.28227,96.484604,4.0,39.91341005959964,299,32.03
1579,2021-07-07 23:08:42+00:00,37.15818,-8.631435,60.685375,3.28,9.8630705,113.302826,4.0,39.59828233085228,299,32.07
1580,2021-07-07 23:08:46+00:00,37.15798,-8.631031,60.734344,2.966,10.780123,121.838776,4.0,42.14698474145535,299,32.112
1581,2021-07-07 23:08:50+00:00,37.157734,-8.630564,60.758205,2.8,12.618845,123.41668,4.0,49.60829256217139,299,32.162
1582,2021-07-07 23:08:54+00:00,37.157433,-8.630078,60.879425,2.68,13.71424,130.10866,4.0,54.54519468918529,299,32.216
1583,2021-07-07 23:08:58+00:00,37.1571,-8.629658,60.914505,2.86,13.037469,135.79408,4.0,52.501720709590394,299,32.269
1584,2021-07-07 23:09:01+00:00,37.15682,-8.629378,60.891857,2.633,13.2802305,142.05693,3.0,39.813120868100086,299,32.308
1585,2021-07-07 23:09:04+00:00,37.156506,-8.629097,60.90768,2.76,14.283851,144.91042,3.0,42.88595314132278,299,32.351
1586,2021-07-07 23:09:07+00:00,37.156143,-8.628807,60.965454,2.66,15.980925,147.6357,3.0,47.85114619110579,299,32.399
1587,2021-07-07 23:09:11+00:00,37.155624,-8.628415,61.052944,2.46,16.363997,148.3788,4.0,67.35958686360695,299,32.467
1588,2021-07-07 23:09:14+00:00,37.155273,-8.628118,59.76294,1.98,15.4705925,145.60811,3.0,47.07527827089808,299,32.514
1589,2021-07-07 23:09:18+00:00,37.154823,-8.627685,74.465515,1.98,15.941408,141.04962,4.0,63.058004748404656,299,32.577
1590,2021-07-07 23:09:22+00:00,37.1544,-8.627153,48.073605,1.98,16.75008,132.33868,4.0,66.59752583737438,299,32.643
1591,2021-07-07 23:09:26+00:00,37.15404,-8.626554,58.13411,2.56,16.231987,124.97381,4.0,66.48684098287997,300,32.71
1592,2021-07-07 23:09:29+00:00,37.153835,-8.626094,74.15034,2.466,15.475527,118.693924,3.0,46.70723374511666,300,32.757
1593,2021-07-07 23:09:33+00:00,37.153606,-8.625436,62.80078,2.66,16.220987,111.59335,4.0,63.631879427804655,300,32.82
1594,2021-07-07 23:09:37+00:00,37.153404,-8.624724,70.09845,1.98,16.748682,109.711784,4.0,66.9792109296585,300,32.887
1595,2021-07-07 23:09:41+00:00,37.1532,-8.62399,63.761887,2.66,17.14857,109.31155,4.0,68.89222688541288,300,32.956
1596,2021-07-07 23:09:44+00:00,37.153057,-8.623507,59.45701,2.76,14.330059,109.60421,3.0,45.66380340473216,300,33.002
1597,2021-07-07 23:09:48+00:00,37.15293,-8.623096,70.41093,2.76,8.268482,109.9454,4.0,39.066633213354365,300,33.041
1598,2021-07-07 23:09:52+00:00,37.152885,-8.622933,77.74114,2.633,2.7950246,108.41918,4.0,15.287985668034029,300,33.056
1599,2021-07-07 23:09:55+00:00,37.15287,-8.622876,82.08472,2.633,1.8302482,106.40785,3.0,5.3198764358994,300,33.061
1600,2021-07-07 23:10:02+00:00,37.152855,-8.622799,66.5506,3.116,0.722993,102.56355,7.0,7.025029226067181,300,33.068
1601,2021-07-07 23:10:06+00:00,37.15284,-8.622726,65.78385,3.115,2.5110352,108.11316,4.0,6.681195929936826,300,33.075
1602,2021-07-07 23:10:09+00:00,37.1528,-8.622587,65.84057,2.883,4.5077114,109.785126,3.0,13.09728980567282,300,33.088
1603,2021-07-07 23:10:13+00:00,37.152752,-8.622406,65.93745,2.633,4.1025214,107.65012,4.0,16.905850263035987,300,33.105
1604,2021-07-07 23:10:16+00:00,37.152702,-8.622197,65.911896,2.475,7.2987337,107.71181,3.0,19.339143492722563,300,33.124
1605,2021-07-07 23:10:20+00:00,37.152626,-8.621873,65.9414,2.76,6.831449,104.67139,4.0,29.932422111825538,300,33.154
1606,2021-07-07 23:10:24+00:00,37.152557,-8.621525,65.94884,2.76,8.111185,102.066376,4.0,31.781744152954204,300,33.186
1607,2021-07-07 23:10:27+00:00,37.15251,-8.621271,65.99338,2.76,7.694063,100.83851,3.0,23.109634628045264,301,33.209
1608,2021-07-07 23:10:31+00:00,37.15247,-8.620915,65.95991,2.633,7.9433646,97.06405,4.0,31.862751825618034,301,33.241
1609,2021-07-07 23:10:34+00:00,37.152443,-8.620639,65.987114,2.28,8.373521,94.724525,3.0,24.644289311808837,301,33.266
1610,2021-07-07 23:10:38+00:00,37.15242,-8.620175,65.93727,2.66,9.979139,91.992325,4.0,41.20185442188357,301,33.307
1611,2021-07-07 23:10:42+00:00,37.15241,-8.619789,65.93442,2.3,8.979969,90.09535,4.0,34.22765994926401,301,33.341
1612,2021-07-07 23:10:45+00:00,37.152405,-8.619457,65.85008,2.3,9.676458,89.166626,3.0,29.429050415195462,301,33.371
1613,2021-07-07 23:10:48+00:00,37.15241,-8.619185,65.830605,2.3,7.7104106,89.897484,3.0,24.11265482019701,301,33.395
1614,2021-07-07 23:10:51+00:00,37.152405,-8.6189995,65.85218,2.383,5.244952,89.98214,3.0,16.449502457961373,301,33.411
1615,2021-07-07 23:10:54+00:00,37.152405,-8.618878,65.87557,2.46,3.3374262,86.932785,3.0,10.76804698654734,301,33.422
1616,2021-07-07 23:12:02+00:00,37.1524,-8.618805,70.37242,3.985,1.0582753,114.768394,68.0,6.493535968775901,302,33.428
1617,2021-07-07 23:12:11+00:00,37.152424,-8.618637,70.42417,3.68,3.8408866,84.31269,9.0,15.126421638417757,302,33.444
1618,2021-07-07 23:12:15+00:00,37.152443,-8.618396,70.47339,3.133,6.5968027,82.435165,4.0,21.463068548531307,302,33.465
1619,2021-07-07 23:12:19+00:00,37.152493,-8.618073,70.38578,2.816,7.1131864,77.63075,4.0,29.161049317008672,302,33.494
1620,2021-07-07 23:12:22+00:00,37.152542,-8.617802,70.390915,2.78,8.471731,77.44194,3.0,24.627850661790603,302,33.519
1621,2021-07-07 23:12:26+00:00,37.15262,-8.617381,70.42515,2.816,10.186073,75.14758,4.0,38.30621816848291,303,33.557
1622,2021-07-07 23:12:30+00:00,37.152706,-8.616965,70.45155,3.216,9.071912,74.528206,4.0,38.088242792382545,303,33.595
1623,2021-07-07 23:12:33+00:00,37.152752,-8.616764,70.4836,3.05,5.623342,75.60768,3.0,18.533533198530264,303,33.614
1624,2021-07-07 23:12:36+00:00,37.152763,-8.616632,70.4447,3.36,3.1792705,78.30614,3.0,11.762333570081429,303,33.625
1625,2021-07-07 23:12:39+00:00,37.152794,-8.616565,70.45738,3.633,1.9096922,68.59666,3.0,6.865918128806501,303,33.632
1626,2021-07-07 23:13:39.860000+00:00,37.152817,-8.616511,45.749386,2500.0,0.11675145,120.75699,60.86,5.426264561306297,304,33.638
1627,2021-07-07 23:13:47.294000+00:00,37.15286,-8.615823,63.5089,87.6,2.137154,87.12681,7.434,61.16145243248164,304,33.699
1628,2021-07-07 23:13:52.409000+00:00,37.152863,-8.615724,63.5089,154.095,2.0305343,87.06631,5.115,8.780250410570545,304,33.708
1629,2021-07-07 23:13:59.094000+00:00,37.152866,-8.61557,63.5089,2500.0,2.034645,87.37317,6.685,13.652381877513708,304,33.721
1630,2021-07-07 23:15:08.026000+00:00,37.154392,-8.61363,54.441933,22.0,0.19,0.0,68.932,241.56345871540248,305,33.963
1631,2021-07-07 23:15:13.300000+00:00,37.15428,-8.613812,73.7312,21.25,0.4602313,354.5517,5.274,20.37789889742653,305,33.983
1632,2021-07-07 23:15:26+00:00,37.154335,-8.613902,71.70572,5.675,3.1401463,312.55936,12.7,10.050905393549728,306,33.993
1633,2021-07-07 23:15:27+00:00,37.154373,-8.613943,71.68934,4.854,4.288511,317.3114,1.0,5.572870408637203,306,33.999
1634,2021-07-07 23:15:28+00:00,37.154427,-8.613983,71.67034,4.116,3.9714787,326.4261,1.0,6.972872460868349,306,34.006
1635,2021-07-07 23:15:30+00:00,37.1545,-8.61402,71.70899,4.0,4.179611,335.5984,2.0,8.75452517711349,306,34.015
1636,2021-07-07 23:15:32+00:00,37.15456,-8.614051,71.70022,3.9,3.5980747,340.43283,2.0,7.215214534699097,306,34.022
1637,2021-07-07 23:15:34+00:00,37.15463,-8.61407,71.81335,4.514,3.8925672,344.3625,2.0,7.963696115480701,306,34.03
1638,2021-07-07 23:15:36+00:00,37.15472,-8.614082,71.78822,4.514,5.1751943,348.3106,2.0,10.063891503884916,306,34.04
1639,2021-07-07 23:15:38+00:00,37.15483,-8.614106,71.747856,3.9,6.080279,348.56677,2.0,12.414995332587756,306,34.052
1640,2021-07-07 23:15:39+00:00,37.15489,-8.614118,71.7813,3.9,6.2562027,348.44397,1.0,6.755923620736458,306,34.059
1641,2021-07-07 23:15:40+00:00,37.15495,-8.614129,71.81311,3.9,6.5409937,349.1271,1.0,6.742541028752398,306,34.066
1642,2021-07-07 23:15:42+00:00,37.15508,-8.614149,71.837135,3.9,7.0464525,351.25403,2.0,14.56360089965691,306,34.08
1643,2021-07-07 23:15:44+00:00,37.155216,-8.614166,71.849976,3.9,7.5074315,353.1271,2.0,15.19737180591434,306,34.096
1644,2021-07-07 23:15:46+00:00,37.15535,-8.614184,71.86884,3.9,7.449437,353.91132,2.0,14.985268154573273,306,34.111
1645,2021-07-07 23:15:48+00:00,37.155487,-8.614195,71.834465,3.9,7.614567,356.88742,2.0,15.264864603212727,306,34.126
1646,2021-07-07 23:15:50+00:00,37.155624,-8.614205,71.77743,3.9,7.57967,355.45407,2.0,15.259461199469087,306,34.141
1647,2021-07-07 23:15:52+00:00,37.15575,-8.614218,71.74773,3.9,6.999087,354.0504,2.0,14.057848928411229,306,34.155
1648,2021-07-07 23:15:53+00:00,37.155807,-8.614224,71.762405,3.9,6.4040804,353.52963,1.0,6.36037635177274,306,34.162
1649,2021-07-07 23:15:54+00:00,37.155857,-8.614232,71.760544,3.9,6.0769877,352.32773,1.0,5.604768052927757,306,34.167
1650,2021-07-07 23:15:56+00:00,37.15596,-8.614252,71.74814,3.9,5.871984,349.27542,2.0,11.589413788273804,306,34.179
1651,2021-07-07 23:15:58+00:00,37.15609,-8.614277,71.774666,3.9,7.262695,350.7828,2.0,14.624140721483384,306,34.193
