Location,Time,Latitude,Longitude,Altitude,Accuracy,Speed,Bearing,Diferença,dist,Tempo Acumulado (min),Dist. Acumulada (km)
2071,2021-07-06 23:24:41+00:00,37.162148,-8.579656,58.146614,4.288,13.56056,276.07812,6.0,73.17388000284105,315,41.321
2072,2021-07-06 23:24:44+00:00,37.162186,-8.58015,58.57356,4.288,14.460559,273.1625,3.0,43.9789969056112,315,41.365
2073,2021-07-06 23:24:50+00:00,37.16216,-8.581198,51.599434,4.288,16.600355,265.11166,6.0,92.9129346530231,315,41.458
2074,2021-07-06 23:24:53+00:00,37.16211,-8.581787,51.726456,4.288,17.430014,264.97916,3.0,52.48921730280261,315,41.51
2075,2021-07-06 23:24:59+00:00,37.16205,-8.582964,52.183136,4.824,17.125746,265.00854,6.0,104.51250290040898,315,41.615
2076,2021-07-06 23:25:05+00:00,37.16197,-8.584133,46.607,5.36,17.302616,264.9909,6.0,103.9717593149619,315,41.719
2077,2021-07-06 23:25:11+00:00,37.16189,-8.585342,47.90761,5.36,17.900475,264.99493,6.0,107.50388850299179,315,41.826
2078,2021-07-06 23:25:17+00:00,37.161804,-8.586536,47.872776,5.36,17.452942,265.93695,6.0,106.23737358347576,316,41.932
2079,2021-07-06 23:25:20+00:00,37.161774,-8.587128,51.791904,4.824,17.18664,266.01022,3.0,52.565975101862044,316,41.985
2080,2021-07-06 23:25:26+00:00,37.161716,-8.588245,53.1543,6.968,16.279394,264.9752,6.0,99.19278445260134,316,42.084
2081,2021-07-06 23:25:32+00:00,37.161655,-8.5892935,47.96013,5.896,15.661578,264.0713,6.0,93.16010686861472,316,42.177
2082,2021-07-06 23:25:38+00:00,37.161587,-8.590372,45.341404,6.968,15.891184,265.0387,6.0,95.87002606123491,316,42.273
2083,2021-07-06 23:25:41+00:00,37.161545,-8.590902,48.62382,6.968,15.509462,265.9305,3.0,47.1976609835334,316,42.32
2084,2021-07-06 23:25:44+00:00,37.161522,-8.591369,46.705498,6.968,14.23417,268.81406,3.0,41.462249530508785,316,42.362
2085,2021-07-06 23:25:47+00:00,37.16153,-8.591815,49.645634,7.504,13.353688,273.70038,3.0,39.53239317059669,316,42.401
2086,2021-07-06 23:25:53+00:00,37.161625,-8.592663,60.177265,5.896,11.491099,277.89038,6.0,75.88449182482934,316,42.477
2087,2021-07-06 23:25:59+00:00,37.161736,-8.593243,66.28116,6.432,7.876242,289.07416,6.0,52.85795256586374,316,42.53
2088,2021-07-06 23:26:05+00:00,37.16192,-8.593566,67.24977,5.36,5.278204,281.73645,6.0,35.1832243006671,316,42.565
2089,2021-07-06 23:26:08+00:00,37.161873,-8.593722,65.91814,5.36,4.711993,238.83463,3.0,14.77880617926714,316,42.58
2090,2021-07-06 23:26:14+00:00,37.16158,-8.593682,61.880653,5.896,5.977603,130.44608,6.0,32.77236607343109,317,42.613
2091,2021-07-06 23:26:17+00:00,37.16158,-8.593427,61.746452,5.896,7.342064,73.64876,3.0,22.596862289047916,317,42.635
2092,2021-07-06 23:26:20+00:00,37.161636,-8.593115,58.80492,4.63,8.941986,85.42729,3.0,28.340460591699422,317,42.664
2093,2021-07-06 23:26:23+00:00,37.16162,-8.592763,58.790768,3.9,10.6132,96.56316,3.0,31.243208027257225,317,42.695
2094,2021-07-06 23:26:29+00:00,37.16154,-8.591982,54.971016,3.9,12.492357,96.067085,6.0,69.77777775328131,317,42.765
2095,2021-07-06 23:26:35+00:00,37.161514,-8.591037,51.512314,3.9,14.574923,89.20427,6.0,83.79126233138908,317,42.849
2096,2021-07-06 23:26:38+00:00,37.16154,-8.590517,47.799267,3.9,15.192234,86.128204,3.0,46.17051254009618,317,42.895
2097,2021-07-06 23:26:41+00:00,37.161575,-8.589975,47.397694,3.9,15.412989,85.05362,3.0,48.18684269333348,317,42.943
2098,2021-07-06 23:26:44+00:00,37.161606,-8.589443,48.46169,4.094,15.011224,85.960396,3.0,47.26910451512748,317,42.99
2099,2021-07-06 23:26:50+00:00,37.161663,-8.588395,51.72584,4.288,15.270582,85.07361,6.0,93.08463720374064,317,43.083
2100,2021-07-06 23:26:53+00:00,37.1617,-8.587891,54.319267,4.288,15.468081,84.99501,3.0,44.85107178371666,317,43.128
2101,2021-07-06 23:26:56+00:00,37.16173,-8.587374,53.632458,4.824,15.389337,85.008934,3.0,45.935234660372146,317,43.174
2102,2021-07-06 23:26:59+00:00,37.161766,-8.586849,52.929558,5.36,15.477855,85.00916,3.0,46.694748834305564,317,43.221
2103,2021-07-06 23:27:05+00:00,37.161835,-8.585802,48.891056,4.094,16.074078,84.98206,6.0,93.09648462083398,317,43.314
2104,2021-07-06 23:27:11+00:00,37.1619,-8.584646,48.951427,4.094,16.585403,85.10172,6.0,102.6933807685203,317,43.417
2105,2021-07-06 23:27:17+00:00,37.161987,-8.583598,49.65,4.288,16.39862,84.933014,6.0,93.37072880458699,318,43.51
2106,2021-07-06 23:27:20+00:00,37.162006,-8.583041,48.58877,4.288,16.419289,85.98918,3.0,49.40355919304928,318,43.559
2107,2021-07-06 23:27:26+00:00,37.162045,-8.581929,54.79995,4.63,15.337912,86.99754,6.0,98.63483998325783,318,43.658
2108,2021-07-06 23:27:32+00:00,37.162083,-8.580997,59.888325,4.094,12.328689,86.95569,6.0,82.69680695845001,318,43.741
2109,2021-07-06 23:27:38+00:00,37.162083,-8.580526,54.763683,4.288,5.101246,96.09274,6.0,41.73745613574965,318,43.782
2110,2021-07-06 23:27:41+00:00,37.16203,-8.580418,56.19143,4.288,4.3426056,126.18022,3.0,11.239370004459735,318,43.794
2111,2021-07-06 23:27:47+00:00,37.161804,-8.580488,49.40089,11.409,4.8456635,228.0037,6.0,25.884304089482626,318,43.819
2112,2021-07-06 23:27:53+00:00,37.161797,-8.58097,49.96778,10.225,7.1443095,263.7408,6.0,42.71946752084177,318,43.862
2113,2021-07-06 23:27:59+00:00,37.16173,-8.581381,47.58227,6.432,2.9650786,263.86655,6.0,37.1749035781893,318,43.899
2114,2021-07-06 23:28:02+00:00,37.16173,-8.581438,51.32686,5.36,1.8586206,265.1053,3.0,5.051053311954225,318,43.904
2115,2021-07-06 23:28:08+00:00,37.16173,-8.581548,51.259995,4.288,2.3776143,276.95078,6.0,9.747646742100391,318,43.914
2116,2021-07-06 23:28:12.048000+00:00,37.16175,-8.581656,53.031693,13.093,1.9760514,283.0823,4.048,9.825404734790277,318,43.924
2117,2021-07-06 23:28:17+00:00,37.161797,-8.581824,58.91618,13.579,2.4564416,291.2146,4.952,15.777980165829062,319,43.94
2118,2021-07-06 23:28:20+00:00,37.161827,-8.5819,58.825115,14.478,3.3523207,290.44644,3.0,7.515615389708951,319,43.947
2119,2021-07-06 23:28:23+00:00,37.161873,-8.582036,59.8783,14.263,4.874243,288.2657,3.0,13.092148488145838,319,43.96
2120,2021-07-06 23:28:29+00:00,37.161907,-8.582501,56.000988,5.896,7.8521223,264.6834,6.0,41.37894630170115,319,44.002
2121,2021-07-06 23:28:35+00:00,37.161842,-8.583086,51.89776,5.896,8.13055,265.04114,6.0,52.34108728426253,319,44.054
2122,2021-07-06 23:28:38+00:00,37.161827,-8.583375,54.802967,5.36,8.24811,265.03375,3.0,25.663948353509987,319,44.08
2123,2021-07-06 23:28:44+00:00,37.161816,-8.583941,55.67226,5.36,8.294978,265.2735,6.0,50.17092458753492,319,44.13
2124,2021-07-06 23:28:47+00:00,37.16179,-8.584224,51.707287,6.968,8.842822,264.05862,3.0,25.244107839820465,319,44.155
2125,2021-07-06 23:28:50+00:00,37.161766,-8.584549,51.115936,6.968,9.1416,264.0427,3.0,28.923226579030864,319,44.184
2126,2021-07-06 23:28:56+00:00,37.161743,-8.585185,48.759953,4.824,8.268866,266.19125,6.0,56.417100246081496,319,44.241
2127,2021-07-06 23:29:02+00:00,37.161705,-8.585632,47.215034,5.896,5.5159883,262.40085,6.0,39.83562552973747,319,44.28
2128,2021-07-06 23:29:44+00:00,37.161697,-8.585723,51.08768,14.476,2.427576,274.6592,42.0,8.112881972418698,320,44.288
2129,2021-07-06 23:29:59+00:00,37.161667,-8.585658,49.241417,16.799,0.6396149,117.973274,15.0,6.656216079556896,320,44.295
2130,2021-07-06 23:32:38+00:00,37.16174,-8.585287,55.799007,8.863,5.4131837,86.27909,159.0,33.86342684363575,323,44.329
2131,2021-07-06 23:32:41+00:00,37.161747,-8.585064,56.625336,4.288,5.8063235,86.0483,3.0,19.776458289496155,323,44.349
2132,2021-07-06 23:32:44+00:00,37.16177,-8.584861,55.38763,4.824,6.162006,84.91175,3.0,18.169722204865852,323,44.367
2133,2021-07-06 23:32:50+00:00,37.161808,-8.584336,55.736084,5.896,7.8411613,83.205345,6.0,46.71431406852701,323,44.414
2134,2021-07-06 23:32:53+00:00,37.161816,-8.584056,54.512695,4.824,8.09345,85.06906,3.0,24.828105798770554,323,44.438
2135,2021-07-06 23:32:59+00:00,37.16183,-8.583473,52.528187,4.824,8.013072,84.39215,6.0,51.68591306477145,323,44.49
2136,2021-07-06 23:33:05+00:00,37.161854,-8.582877,52.250206,4.094,9.248237,86.01576,6.0,52.88182436750737,323,44.543
2137,2021-07-06 23:33:08+00:00,37.161873,-8.5825405,50.594307,3.9,9.678298,86.00523,3.0,29.893634964821757,323,44.573
2138,2021-07-06 23:33:14+00:00,37.161907,-8.581981,50.652645,4.094,7.2999034,88.60299,6.0,49.72390438196455,324,44.623
2139,2021-07-06 23:33:20+00:00,37.16182,-8.581735,46.46535,6.968,4.0710716,110.38013,6.0,23.849371556700184,324,44.647
2140,2021-07-06 23:33:26+00:00,37.16172,-8.581635,50.269897,15.369,2.515496,115.008415,6.0,14.21862031818914,324,44.661
2141,2021-07-06 23:33:36.019000+00:00,37.161716,-8.581516,51.40279,12.472,1.4408709,91.00772,10.019,10.554559045645266,324,44.671
2142,2021-07-06 23:33:41+00:00,37.1617,-8.581362,53.425587,14.771,2.7720258,97.1853,4.981,13.762192468582725,324,44.685
2143,2021-07-06 23:33:47+00:00,37.16175,-8.581101,49.10775,10.864,2.9420846,77.76315,6.0,23.787364263117333,324,44.709
2144,2021-07-06 23:33:50+00:00,37.161766,-8.580995,52.3003,6.761,3.2487118,86.24039,3.0,9.560186077259536,324,44.718
2145,2021-07-06 23:33:56+00:00,37.16178,-8.580725,52.03911,5.36,4.4546957,89.58872,6.0,23.976618605447566,324,44.742
2146,2021-07-06 23:33:59+00:00,37.161766,-8.580565,54.884865,5.36,4.697847,106.479836,3.0,14.26359241448914,324,44.757
2147,2021-07-06 23:34:02+00:00,37.16171,-8.580411,54.19942,5.36,4.5524945,110.03469,3.0,15.000233713308377,324,44.772
2148,2021-07-06 23:34:08+00:00,37.161774,-8.580022,55.889854,14.65,6.0838227,71.445496,6.0,35.19814045720801,324,44.807
2149,2021-07-06 23:34:14+00:00,37.16182,-8.579646,54.486866,7.504,5.2518187,93.62621,6.0,33.70952280338303,325,44.841
2150,2021-07-06 23:34:17+00:00,37.161728,-8.579505,58.48316,6.968,5.757452,129.81033,3.0,16.14834824856651,325,44.857
2151,2021-07-06 23:34:20+00:00,37.16156,-8.57937,58.35004,6.968,7.2236896,141.69348,3.0,22.182978403789,325,44.879
2152,2021-07-06 23:34:23+00:00,37.161377,-8.579246,60.48662,6.432,6.496237,145.07715,3.0,23.12598208576383,325,44.902
2153,2021-07-06 23:34:29+00:00,37.161114,-8.579105,58.051365,6.432,3.70437,150.08891,6.0,31.801680406566863,325,44.934
2154,2021-07-06 23:34:38+00:00,37.16099,-8.579192,57.58704,16.829,1.4460496,193.07571,9.0,15.797188063847466,325,44.95
2155,2021-07-06 23:35:14+00:00,37.161015,-8.579234,64.63495,9.405,1.5838791,0.9678759,36.0,4.645424710444336,326,44.954
2156,2021-07-06 23:35:29+00:00,37.16097,-8.579217,63.062992,9.463,0.3459313,183.89722,15.0,5.22562729720967,326,44.959
2157,2021-07-06 23:39:08+00:00,37.161163,-8.579166,64.59008,11.765,4.319536,10.125531,219.0,21.93133037190894,329,44.981
2158,2021-07-06 23:39:29+00:00,37.16131,-8.579202,60.560787,10.424,2.14149,332.4487,21.0,16.654054493139938,330,44.998
2159,2021-07-06 23:41:44+00:00,37.16126,-8.579183,63.038452,11.813,0.36923668,331.5692,135.0,5.809096826622963,332,45.004
2160,2021-07-06 23:41:53+00:00,37.161346,-8.579257,60.85157,15.212,2.7501888,327.5873,9.0,11.595164677597584,332,45.015
2161,2021-07-06 23:41:59+00:00,37.16143,-8.579364,66.34522,16.485,5.0325403,311.81952,6.0,13.309694321777094,332,45.029
2162,2021-07-06 23:42:02+00:00,37.161514,-8.57952,67.485596,12.506,4.934166,303.3406,3.0,16.68367697291804,332,45.045
2163,2021-07-06 23:42:08+00:00,37.16182,-8.579911,60.402657,10.72,6.559902,295.74033,6.0,48.56194000392431,332,45.094
2164,2021-07-06 23:42:11+00:00,37.161816,-8.580163,63.67572,8.576,4.8577867,276.43442,3.0,22.33537558069318,332,45.116
2165,2021-07-06 23:42:17+00:00,37.16185,-8.580408,60.591045,4.094,3.6175818,283.92673,6.0,22.037353599326977,333,45.138
2166,2021-07-06 23:42:32+00:00,37.161873,-8.580381,58.280407,15.477,2.103148,359.8468,15.0,3.502178726851422,333,45.142
2167,2021-07-06 23:42:38+00:00,37.161983,-8.58036,60.672024,4.645,3.591083,1.9272356,6.0,12.372192849102177,333,45.154
2168,2021-07-06 23:42:41+00:00,37.162075,-8.580317,60.342205,5.002,4.2705793,48.46461,3.0,10.916542532087934,333,45.165
2169,2021-07-06 23:42:47+00:00,37.162113,-8.579898,59.90907,4.288,7.727102,93.94948,6.0,37.3691500485577,333,45.203
2170,2021-07-06 23:42:50+00:00,37.16209,-8.579623,65.20172,5.896,8.033798,94.99325,3.0,24.502831263786334,333,45.227
2171,2021-07-06 23:42:56+00:00,37.162045,-8.579006,66.80929,8.576,9.795586,91.05721,6.0,54.903683095770496,333,45.282
2172,2021-07-06 23:43:02+00:00,37.162014,-8.578321,63.590084,9.648,8.924217,94.968025,6.0,60.798809433557224,333,45.343
2173,2021-07-06 23:43:05+00:00,37.16197,-8.578038,59.493816,6.968,7.5392528,97.92976,3.0,25.550750838128852,333,45.368
2174,2021-07-06 23:43:08+00:00,37.161915,-8.577806,60.27108,5.896,7.298229,107.57037,3.0,21.44897916778254,333,45.39
2175,2021-07-06 23:43:14+00:00,37.16175,-8.577466,57.38286,9.112,5.438601,110.47376,6.0,35.27574215397699,334,45.425
2176,2021-07-06 23:43:17+00:00,37.1618,-8.577329,56.790977,9.112,5.1748238,73.05887,3.0,13.352763637128785,334,45.438
2177,2021-07-06 23:43:23+00:00,37.16188,-8.576838,56.74721,4.824,8.854436,93.77316,6.0,44.409929902560265,334,45.483
2178,2021-07-06 23:43:29+00:00,37.16182,-8.57615,58.237007,3.9,10.899179,95.96565,6.0,61.33096246617838,334,45.544
2179,2021-07-06 23:43:35+00:00,37.161736,-8.575367,56.0662,3.9,12.181309,96.01368,6.0,70.01133555318336,334,45.614
2180,2021-07-06 23:43:35.570000+00:00,37.16172,-8.575246,56.309914,4.029,12.356587,96.938545,0.57,10.869009911728838,334,45.625
2181,2021-07-06 23:43:38+00:00,37.1617,-8.574977,57.243683,4.191,10.92179,95.08261,2.43,23.94094720210886,334,45.649
2182,2021-07-06 23:43:39+00:00,37.161686,-8.574844,56.198456,4.21,11.463012,97.767,1.0,11.888162684432228,334,45.661
2183,2021-07-06 23:43:41+00:00,37.161655,-8.574581,56.602806,4.288,11.865559,95.96223,2.0,23.559294250758892,334,45.684
2184,2021-07-06 23:43:42+00:00,37.161644,-8.574444,55.39144,4.288,11.989275,96.00033,1.0,12.201724820067481,334,45.697
2185,2021-07-06 23:43:44+00:00,37.16162,-8.57418,53.38156,4.288,12.104438,95.01022,2.0,23.546103215758965,334,45.72
2186,2021-07-06 23:43:45+00:00,37.16161,-8.574037,54.36153,4.288,12.264746,95.00849,1.0,12.720652597892078,334,45.733
2187,2021-07-06 23:43:46+00:00,37.16159,-8.573893,54.917995,4.288,12.327349,96.80936,1.0,12.952917333194812,334,45.746
2188,2021-07-06 23:43:48+00:00,37.16156,-8.573613,55.209,4.288,11.843714,95.10795,2.0,25.03548007708925,334,45.771
2189,2021-07-06 23:43:50+00:00,37.161545,-8.57333,54.03762,4.288,12.488312,94.905556,2.0,25.13350044057627,334,45.796
2190,2021-07-06 23:43:52+00:00,37.16152,-8.573044,56.50408,4.288,12.396805,95.99773,2.0,25.495948350427266,334,45.821
2191,2021-07-06 23:43:54+00:00,37.16148,-8.572745,58.433033,4.288,12.884101,96.00999,2.0,26.866682408449687,334,45.848
2192,2021-07-06 23:43:55+00:00,37.16147,-8.572596,58.657204,4.223,12.993785,95.9996,1.0,13.250413883766297,334,45.862
2193,2021-07-06 23:43:56+00:00,37.161457,-8.572447,57.906254,4.132,13.148398,96.00118,1.0,13.282569730683013,334,45.875
2194,2021-07-06 23:43:57+00:00,37.16145,-8.572296,57.8048,4.094,13.031656,95.05206,1.0,13.403528999000532,334,45.888
2195,2021-07-06 23:43:59+00:00,37.16143,-8.572007,56.65468,3.9,13.065308,97.896645,2.0,25.706202470989815,334,45.914
2196,2021-07-06 23:44:01+00:00,37.1614,-8.571716,57.41918,3.9,12.641198,98.77303,2.0,26.001933430818816,334,45.94
2197,2021-07-06 23:44:03+00:00,37.161366,-8.571448,56.98014,3.9,11.810284,99.90896,2.0,24.047960349583388,334,45.964
2198,2021-07-06 23:44:04+00:00,37.161343,-8.571321,55.444084,3.9,12.015538,100.003365,1.0,11.541090673695829,334,45.976
2199,2021-07-06 23:44:06+00:00,37.1613,-8.571044,57.213863,3.9,12.250158,101.99787,2.0,25.007824089707746,334,46.001
2200,2021-07-06 23:44:08+00:00,37.161255,-8.570771,59.48881,3.9,11.597004,99.10717,2.0,24.70409137429606,334,46.025
2201,2021-07-06 23:44:09+00:00,37.161236,-8.570642,59.45473,3.9,11.460767,97.12509,1.0,11.624995665484173,334,46.037
2202,2021-07-06 23:44:11+00:00,37.1612,-8.570403,58.039223,4.029,10.179772,101.56894,2.0,21.554102398840477,334,46.058
2203,2021-07-06 23:44:12+00:00,37.161175,-8.570303,58.885334,4.029,9.365719,103.9132,1.0,9.287354399393056,334,46.068
2204,2021-07-06 23:44:13+00:00,37.161148,-8.570208,59.0487,4.055,8.852598,106.88327,1.0,8.937811888666182,335,46.077
2205,2021-07-06 23:44:15+00:00,37.16108,-8.570044,59.27752,3.977,7.717729,121.799,2.0,16.382304425072146,335,46.093
2206,2021-07-06 23:44:17+00:00,37.161,-8.569923,57.084713,3.964,6.307134,142.42308,2.0,13.932113999161345,335,46.107
2207,2021-07-06 23:44:18+00:00,37.16095,-8.569896,56.91483,3.977,5.4209533,153.6818,1.0,6.052722403504383,335,46.113
2208,2021-07-06 23:44:20+00:00,37.160862,-8.569868,58.302265,3.964,4.938613,171.6731,2.0,10.094840894535325,335,46.123
2209,2021-07-06 23:44:22+00:00,37.16074,-8.569867,59.83244,3.964,6.4123416,182.95609,2.0,13.566070482486294,335,46.137
2210,2021-07-06 23:44:23+00:00,37.16067,-8.569881,58.330196,4.055,7.199729,189.85358,1.0,7.881895790635281,335,46.145
2211,2021-07-06 23:44:25+00:00,37.160545,-8.569902,57.772778,4.158,6.431418,183.00748,2.0,14.02339030614304,335,46.159
2212,2021-07-06 23:44:26+00:00,37.160496,-8.569894,58.52222,4.158,4.4716268,160.53592,1.0,5.494478659189227,335,46.164
2213,2021-07-06 23:44:29+00:00,37.1604,-8.569782,58.041805,4.066,4.517243,119.919754,3.0,14.57587099033511,335,46.179
2214,2021-07-06 23:44:30+00:00,37.16038,-8.569728,58.018894,4.029,4.6716256,112.304886,1.0,5.276813050308788,335,46.184
2215,2021-07-06 23:44:32+00:00,37.160378,-8.569614,58.66605,4.516,4.9645534,86.15515,2.0,10.104734702782135,335,46.194
2216,2021-07-06 23:44:33+00:00,37.16039,-8.569558,57.58426,4.716,4.911912,74.21353,1.0,5.138787034275137,335,46.199
2217,2021-07-06 23:44:35+00:00,37.16043,-8.569461,59.371323,4.824,4.9623604,49.8305,2.0,9.678363224287718,335,46.209
2218,2021-07-06 23:44:38+00:00,37.160534,-8.569367,56.504192,4.373,5.0779333,21.386194,3.0,14.252030552393624,335,46.223
2219,2021-07-06 23:44:39+00:00,37.160587,-8.569364,57.65702,4.232,5.0237126,11.23252,1.0,5.899324309534725,335,46.229
2220,2021-07-06 23:44:40+00:00,37.16064,-8.569373,56.773888,4.232,5.589741,358.00903,1.0,5.947052382333025,335,46.235
2221,2021-07-06 23:44:41+00:00,37.1607,-8.569391,57.033474,4.21,5.9466853,347.78412,1.0,6.859725950416705,335,46.242
2222,2021-07-06 23:44:43+00:00,37.160835,-8.569429,57.04758,4.21,7.9514585,351.7327,2.0,15.384376582975559,335,46.257
2223,2021-07-06 23:44:44+00:00,37.16092,-8.56943,55.61127,3.996,8.490229,3.423398,1.0,9.45198417811915,335,46.267
2224,2021-07-06 23:44:46+00:00,37.16107,-8.569382,55.339443,3.918,8.644884,18.923662,2.0,17.21307019918961,335,46.284
2225,2021-07-06 23:44:47+00:00,37.161144,-8.569346,56.055717,4.132,8.483747,19.848177,1.0,8.825198303281818,335,46.293
2226,2021-07-06 23:44:49+00:00,37.16128,-8.569247,55.933224,5.652,8.6785555,30.243185,2.0,17.48298670238638,335,46.31
2227,2021-07-06 23:44:50+00:00,37.161346,-8.569185,55.194168,7.075,8.749577,31.004646,1.0,9.167590694523225,335,46.319
2228,2021-07-06 23:44:51+00:00,37.1614,-8.569128,55.431477,7.289,7.256621,32.88447,1.0,7.846509637874701,335,46.327
2229,2021-07-06 23:44:53+00:00,37.161488,-8.569035,56.823215,6.546,6.703066,28.39182,2.0,12.793240147201674,335,46.34
2230,2021-07-06 23:44:55+00:00,37.161602,-8.568978,59.824844,4.269,7.3855753,17.24921,2.0,13.645506933065974,335,46.354
2231,2021-07-06 23:44:57+00:00,37.161728,-8.568969,60.565193,4.029,7.160323,358.8491,2.0,14.033241801635953,335,46.368
2232,2021-07-06 23:44:58+00:00,37.161793,-8.568983,59.866768,4.055,6.923372,355.1706,1.0,7.333370840663794,335,46.375
2233,2021-07-06 23:45:00+00:00,37.161915,-8.569024,61.101456,4.029,6.8654585,341.4119,2.0,14.043881750238128,335,46.389
2234,2021-07-06 23:45:01+00:00,37.161976,-8.569059,60.53945,4.055,7.347072,335.31955,1.0,7.4583510197611425,335,46.397
2235,2021-07-06 23:45:03+00:00,37.162106,-8.569136,61.547127,3.964,7.3632703,334.1184,2.0,15.984824901852802,335,46.413
2236,2021-07-06 23:45:04+00:00,37.16217,-8.569173,62.07969,3.9,7.5974917,334.92282,1.0,7.83545352103574,335,46.42
2237,2021-07-06 23:45:05+00:00,37.16223,-8.569205,60.066727,3.9,7.214806,338.7847,1.0,7.249310163489381,335,46.428
2238,2021-07-06 23:45:06+00:00,37.162296,-8.569231,60.4985,3.9,7.226208,341.86432,1.0,7.692024007074089,335,46.435
2239,2021-07-06 23:45:07+00:00,37.16236,-8.569241,60.802444,3.9,7.7378874,351.64566,1.0,7.171434280595584,335,46.442
2240,2021-07-06 23:45:09+00:00,37.162487,-8.569228,60.165062,3.9,6.7127857,8.6384,2.0,14.168664398419564,335,46.457
2241,2021-07-06 23:45:10+00:00,37.162544,-8.569208,60.091022,3.9,6.9050603,9.924499,1.0,6.581233065576231,335,46.463
2242,2021-07-06 23:45:12+00:00,37.162655,-8.569191,59.548607,3.9,6.0263863,356.50488,2.0,12.43422846568883,335,46.476
2243,2021-07-06 23:45:14+00:00,37.16276,-8.569226,58.073288,3.9,6.2136765,334.5918,2.0,12.080386530467806,336,46.488
2244,2021-07-06 23:45:15+00:00,37.162807,-8.56927,58.430744,3.9,6.1773243,324.5177,1.0,6.520352714900685,336,46.494
2245,2021-07-06 23:45:16+00:00,37.16285,-8.569322,58.193417,3.9,5.7067842,318.3651,1.0,6.640366005443451,336,46.501
2246,2021-07-06 23:45:18+00:00,37.162914,-8.569419,56.261738,3.9,6.257291,316.8709,2.0,11.159175784295321,336,46.512
2247,2021-07-06 23:45:19+00:00,37.162964,-8.569461,55.839348,3.9,6.9356623,328.20566,1.0,6.6904667594363465,336,46.519
2248,2021-07-06 23:45:21+00:00,37.163113,-8.569522,55.583717,3.9,9.954068,346.5277,2.0,17.42752551498285,336,46.536
2249,2021-07-06 23:45:23+00:00,37.163303,-8.569556,56.045628,3.9,10.302109,349.9937,2.0,21.34078064095942,336,46.558
2250,2021-07-06 23:45:24+00:00,37.1634,-8.569571,56.196945,3.9,10.153225,350.9564,1.0,10.867500679994729,336,46.568
2251,2021-07-06 23:45:25+00:00,37.16349,-8.569585,56.538647,3.9,10.132201,351.00232,1.0,10.084144344704171,336,46.578
2252,2021-07-06 23:45:26+00:00,37.16358,-8.569601,56.8605,3.9,10.297838,350.99994,1.0,10.107477320125657,336,46.589
2253,2021-07-06 23:45:28+00:00,37.163776,-8.569639,56.62069,3.9,11.062554,350.9912,2.0,22.052799989182276,336,46.611
2254,2021-07-06 23:45:30+00:00,37.163982,-8.5696745,57.665802,3.9,11.497637,351.8505,2.0,23.121151022079708,336,46.634
2255,2021-07-06 23:45:31+00:00,37.16409,-8.569691,57.89243,3.9,11.610575,351.99454,1.0,12.097730169186578,336,46.646
2256,2021-07-06 23:45:33+00:00,37.164307,-8.569722,59.16647,3.9,11.708647,351.12756,2.0,24.28515889103104,336,46.67
2257,2021-07-06 23:45:35+00:00,37.16452,-8.569766,60.929764,3.9,12.471851,350.04626,2.0,24.00329221869671,336,46.694
2258,2021-07-06 23:45:36+00:00,37.164635,-8.569793,63.52841,3.9,12.479676,349.99985,1.0,13.009309971414973,336,46.707
2259,2021-07-06 23:45:38+00:00,37.16485,-8.569836,65.37354,3.9,12.166804,352.87793,2.0,24.208647896032115,336,46.731
2260,2021-07-06 23:45:39+00:00,37.164955,-8.569851,66.68986,3.9,11.902066,351.11255,1.0,11.750881933501,336,46.743
2261,2021-07-06 23:45:41+00:00,37.165165,-8.569886,67.695656,3.9,12.183807,350.9901,2.0,23.555991803086847,336,46.767
2262,2021-07-06 23:45:42+00:00,37.16527,-8.569908,69.77529,3.9,11.900366,351.9502,1.0,11.837096375002833,336,46.779
2263,2021-07-06 23:45:44+00:00,37.16548,-8.569945,67.509865,3.9,12.075613,353.8931,2.0,23.579977456788214,336,46.802
2264,2021-07-06 23:45:45+00:00,37.165592,-8.569956,69.661415,3.9,12.337636,354.94354,1.0,12.491917249519956,336,46.815
2265,2021-07-06 23:45:47+00:00,37.165806,-8.569966,69.09987,3.9,11.898535,357.85397,2.0,23.81220691170125,336,46.838
2266,2021-07-06 23:45:51.041000+00:00,37.16626,-8.569956,69.78592,3.9,12.0571375,4.908706,4.041,50.49027277240438,336,46.889
2267,2021-07-06 23:45:57+00:00,37.16689,-8.56982,73.491806,3.558,12.54479,12.859325,5.959,71.08177423515356,336,46.96
2268,2021-07-06 23:46:00+00:00,37.16721,-8.569704,75.16802,3.9,11.902503,15.856219,3.0,37.03721649309659,336,46.997
2269,2021-07-06 23:46:03+00:00,37.167515,-8.569568,76.48838,5.702,11.924923,21.239332,3.0,35.99180991139059,336,47.033
2270,2021-07-06 23:46:09+00:00,37.168083,-8.569151,77.94197,9.112,12.250939,29.910332,6.0,73.17299669763179,336,47.106
2271,2021-07-06 23:46:15+00:00,37.168606,-8.568715,81.7554,5.896,12.541954,33.032024,6.0,69.81752557158188,337,47.176
2272,2021-07-06 23:46:18+00:00,37.168907,-8.568477,83.63235,4.094,13.1790495,32.037003,3.0,39.559318968882245,337,47.216
2273,2021-07-06 23:46:21+00:00,37.16922,-8.568251,87.17971,3.9,13.190436,29.090439,3.0,40.15372321233025,337,47.256
