Location,Time,Latitude,Longitude,Altitude,Accuracy,Speed,Bearing,Diferença,dist,Tempo Acumulado (min),Dist. Acumulada (km)
1020,2021-07-08 22:12:28+00:00,37.154533,-8.530459,80.37756,9.648,13.391657,288.02798,3.0,41.87033571708773,244,28.102
1021,2021-07-08 22:12:34+00:00,37.154694,-8.531335,76.22354,10.72,11.897831,279.27045,6.0,79.67142939720745,245,28.182
1022,2021-07-08 22:12:37+00:00,37.154724,-8.531722,80.082535,8.576,10.8388815,272.6406,3.0,34.459024110748075,245,28.216
1023,2021-07-08 22:12:43+00:00,37.154697,-8.532424,77.364525,9.112,10.112025,263.3543,6.0,62.285884212435725,245,28.278
1024,2021-07-08 22:12:49+00:00,37.154625,-8.532933,87.30285,10.184,7.5413423,265.98264,6.0,45.81418908657535,245,28.324
1025,2021-07-08 22:12:52+00:00,37.154644,-8.533134,87.95308,11.256,5.695234,300.41205,3.0,17.93812955632666,245,28.342
1026,2021-07-08 22:12:58+00:00,37.15508,-8.533114,88.57735,13.936,9.700696,22.77415,6.0,48.51337769180329,245,28.391
1027,2021-07-08 22:13:04+00:00,37.155556,-8.532588,87.55488,7.504,8.684672,76.45353,6.0,70.5298122890619,245,28.461
1028,2021-07-08 22:13:10+00:00,37.15539,-8.532001,83.94925,4.094,9.055984,113.96431,6.0,55.198966544162765,245,28.516
1029,2021-07-08 22:13:16+00:00,37.155163,-8.5313635,83.68994,5.896,9.208176,105.59741,6.0,61.87904752480868,245,28.578
1030,2021-07-08 22:13:22+00:00,37.15512,-8.530774,82.54029,8.04,9.722188,72.54229,6.0,52.46142203085752,245,28.631
1031,2021-07-08 22:13:28+00:00,37.155304,-8.530282,79.191826,10.184,4.9459167,67.999,6.0,48.16397875476327,245,28.679
1032,2021-07-08 22:13:32.672000+00:00,37.155373,-8.53008,81.23551,23.158,3.7370584,71.68267,4.672,19.476619126213517,246,28.698
1033,2021-07-08 22:14:37+00:00,37.15549,-8.529839,74.28371,6.432,4.9583874,70.80259,64.328,25.008372244433993,247,28.723
1034,2021-07-08 22:14:40+00:00,37.155552,-8.529637,75.403496,9.112,7.275862,66.26448,3.0,19.183301896397197,247,28.742
1035,2021-07-08 22:14:46+00:00,37.155796,-8.529168,69.33748,11.792,9.068119,41.548214,6.0,49.635340482244324,247,28.792
1036,2021-07-08 22:14:52+00:00,37.156216,-8.528735,67.79187,10.184,9.088894,44.843555,6.0,60.44473600600719,247,28.853
1037,2021-07-08 22:14:58+00:00,37.156532,-8.528314,62.136223,9.648,7.716991,49.910564,6.0,51.250882128309314,247,28.904
1038,2021-07-08 22:15:04+00:00,37.156822,-8.527885,60.486526,9.648,8.89499,52.834866,6.0,49.8521270684038,247,28.954
1039,2021-07-08 22:15:07+00:00,37.15697,-8.527655,60.640076,10.72,8.248613,45.28762,3.0,26.197027307667824,247,28.98
1040,2021-07-08 22:15:10+00:00,37.157104,-8.527458,59.565063,11.256,7.6219735,52.436073,3.0,22.952199864505026,247,29.003
1041,2021-07-08 22:15:13+00:00,37.15722,-8.527244,58.675755,10.184,7.2141614,57.828663,3.0,22.935472659932337,247,29.026
1042,2021-07-08 22:15:16+00:00,37.15732,-8.52703,63.861595,10.72,7.2113132,58.018005,3.0,21.984171970853115,247,29.048
1043,2021-07-08 22:15:22+00:00,37.157425,-8.526614,65.84735,9.648,5.99106,67.39702,6.0,38.67059609915719,247,29.086
1044,2021-07-08 22:15:28+00:00,37.157505,-8.526316,66.80438,10.184,4.7599254,70.81815,6.0,27.866713638646466,247,29.114
1045,2021-07-08 22:15:34+00:00,37.15757,-8.526073,66.1034,18.973,3.0088968,66.44406,6.0,22.71518425841601,248,29.137
1046,2021-07-08 22:16:25+00:00,37.157528,-8.525916,70.31328,18.792,2.5812593,101.96345,51.0,14.676209149558664,248,29.152
1047,2021-07-08 22:16:31+00:00,37.15751,-8.525776,73.135216,10.726,0.6397808,95.58254,6.0,12.567195369558894,249,29.164
1048,2021-07-08 22:16:40+00:00,37.15757,-8.525745,71.89588,15.635,0.7315499,343.98798,9.0,7.215172888754316,249,29.171
1049,2021-07-08 22:17:11.767000+00:00,37.15752,-8.525652,63.24025,17.338,1.3969861,98.21467,31.767,9.941606974886428,249,29.181
1050,2021-07-08 22:18:08.634000+00:00,37.157524,-8.525638,69.53984,17.953,0.51141566,332.11368,56.867,1.3179956334338514,250,29.183
1051,2021-07-08 22:19:04+00:00,37.157536,-8.5253935,70.99447,11.724,4.420756,70.052025,55.366,21.708611037040832,251,29.204
1052,2021-07-08 22:19:10+00:00,37.157616,-8.525142,69.22516,11.256,1.8107413,56.729454,6.0,23.997533721062993,251,29.228
1053,2021-07-08 22:19:13+00:00,37.157658,-8.525098,62.394474,12.559,0.2819715,71.786964,3.0,6.08399136542719,251,29.235
1054,2021-07-08 22:19:19+00:00,37.15774,-8.525078,63.253494,16.554,1.650203,21.24767,6.0,9.28864964033887,251,29.244
1055,2021-07-08 22:19:25+00:00,37.1577,-8.525253,57.486263,7.618,5.105993,250.93517,6.0,16.13365073925277,251,29.26
1056,2021-07-08 22:19:28+00:00,37.1576,-8.525505,59.930943,5.092,5.7195754,242.51901,3.0,24.947330179968798,251,29.285
1057,2021-07-08 22:19:31+00:00,37.157486,-8.525655,63.53131,5.36,5.0494957,204.24998,3.0,18.368177921190604,252,29.303
1058,2021-07-08 22:19:37+00:00,37.15731,-8.525668,67.11411,5.36,0.67645293,174.47572,6.0,19.60418739092815,252,29.323
1059,2021-07-08 22:21:04+00:00,37.157097,-8.525623,71.7291,21.495,3.7850804,171.86864,87.0,24.017907980231495,253,29.347
1060,2021-07-08 22:21:07+00:00,37.157005,-8.525608,72.2896,17.215,2.540182,172.99872,3.0,10.315938686274245,253,29.357
1061,2021-07-08 22:21:10+00:00,37.15694,-8.525598,70.31062,17.215,2.8843982,171.05898,3.0,7.2817976576795695,253,29.364
1062,2021-07-08 22:21:13+00:00,37.156857,-8.525586,70.33772,15.547,3.8426557,174.97469,3.0,9.290245647657665,253,29.374
1063,2021-07-08 22:21:18.197000+00:00,37.1567,-8.525674,71.201065,21.264,3.486239,213.0252,5.197,19.12031696674844,253,29.393
1064,2021-07-08 22:21:22+00:00,37.1567,-8.525816,71.75398,20.338,2.884563,240.6679,3.803,12.584163089628852,253,29.405
1065,2021-07-08 22:21:25.916000+00:00,37.15667,-8.525921,73.848816,16.159,1.8222618,244.06848,3.916,9.885064226615901,253,29.415
1066,2021-07-08 22:21:35.180000+00:00,37.156708,-8.5259495,74.06127,10.696,0.8131139,342.19983,9.264,4.9227229976361375,254,29.42
1067,2021-07-08 22:21:49+00:00,37.156704,-8.526014,74.2133,16.999,2.486384,272.23773,13.82,5.733324049133563,254,29.426
1068,2021-07-08 22:21:55+00:00,37.1566,-8.526378,65.097824,17.598,3.2645159,245.69417,6.0,34.268235906169636,254,29.46
1069,2021-07-08 22:22:00.740000+00:00,37.15652,-8.526458,59.633244,10.988,1.8274369,222.99844,5.74,11.375200768778104,254,29.472
1070,2021-07-08 22:22:07+00:00,37.156376,-8.526418,67.94885,10.184,1.5361029,165.01265,6.26,16.39976537299221,254,29.488
1071,2021-07-08 22:22:10+00:00,37.156326,-8.526387,66.37697,9.319,1.343315,166.88594,3.0,6.20146872392624,254,29.494
1072,2021-07-08 22:22:16+00:00,37.156277,-8.526269,67.74807,16.888,2.3109612,78.64546,6.0,11.79161565395812,254,29.506
1073,2021-07-08 22:22:22+00:00,37.15633,-8.526088,67.86698,10.654,2.4918137,70.29479,6.0,17.088819189802326,254,29.523
1074,2021-07-08 22:22:25+00:00,37.15635,-8.526017,71.00472,6.536,1.7328732,77.07012,3.0,6.6735591620733485,254,29.53
1075,2021-07-08 22:23:01+00:00,37.156384,-8.526059,74.06051,15.082,0.65348864,358.39755,36.0,5.305385863296582,255,29.535
1076,2021-07-08 22:23:53+00:00,37.156414,-8.526117,65.046165,9.18,0.27261585,282.21414,52.0,6.1276256854658415,256,29.541
1077,2021-07-08 22:24:34+00:00,37.156353,-8.526227,64.85381,5.841,4.191153,253.99242,41.0,11.875927827792818,257,29.553
1078,2021-07-08 22:24:37+00:00,37.156315,-8.526393,66.226746,3.977,4.530963,254.12799,3.0,15.305932260306266,257,29.568
1079,2021-07-08 22:24:39+00:00,37.156284,-8.526504,66.19773,4.132,4.3594875,250.93553,2.0,10.4234375059216,257,29.579
1080,2021-07-08 22:24:42+00:00,37.15625,-8.526639,60.79067,4.824,2.3179927,251.17181,3.0,12.547019629897607,257,29.591
1081,2021-07-08 22:24:58+00:00,37.156254,-8.526695,62.404884,5.719,0.055015557,279.0238,16.0,4.9826892819706945,257,29.596
1082,2021-07-08 22:25:04+00:00,37.156227,-8.526788,58.072308,12.149,1.860525,243.00339,6.0,8.771584650557207,257,29.605
1083,2021-07-08 22:25:07+00:00,37.1562,-8.526845,57.461555,15.837,1.6346694,255.78192,3.0,5.876261277179082,257,29.611
1084,2021-07-08 22:25:10.292000+00:00,37.1562,-8.52692,54.459476,21.844,2.2496338,287.3613,3.292,6.646608968971434,257,29.618
1085,2021-07-08 22:25:12+00:00,37.156284,-8.526947,55.4828,22.705,3.211106,323.6649,1.708,9.641989914697026,257,29.627
1086,2021-07-08 22:25:14+00:00,37.156406,-8.526992,52.393112,22.399,2.8702457,327.1576,2.0,14.139809842814117,257,29.641
1087,2021-07-08 22:25:15.303000+00:00,37.15649,-8.527017,50.3359,20.27,2.6508482,331.05768,1.303,9.59953917825265,257,29.651
1088,2021-07-08 22:25:17+00:00,37.15656,-8.527032,48.595097,18.126,2.6874878,331.31485,1.697,7.896341471253702,257,29.659
1089,2021-07-08 22:25:19+00:00,37.156624,-8.527064,46.376728,16.914,2.290107,323.42776,2.0,7.660704247956142,257,29.667
1090,2021-07-08 22:25:21+00:00,37.156673,-8.527096,46.294945,15.901,2.496603,320.15274,2.0,6.14238302308749,257,29.673
1091,2021-07-08 22:25:22.669000+00:00,37.156715,-8.527142,46.13856,16.758,2.8812642,311.46103,1.669,6.1991119447804754,257,29.679
1092,2021-07-08 22:25:25+00:00,37.156746,-8.527206,48.01924,16.222,3.4593093,307.1345,2.331,6.637067192845004,257,29.686
1093,2021-07-08 22:25:27+00:00,37.156773,-8.527292,46.823742,16.258,3.701166,305.339,2.0,8.191406879022553,257,29.694
1094,2021-07-08 22:25:29+00:00,37.1568,-8.527376,44.652977,15.074,2.9773076,303.91748,2.0,8.026759466979277,257,29.702
1095,2021-07-08 22:25:30.398000+00:00,37.156815,-8.527435,47.634914,14.484,2.8877702,311.40125,1.398,5.4882124614332,258,29.707
1096,2021-07-08 22:25:33+00:00,37.156853,-8.527485,49.959724,14.684,3.299674,330.4711,2.602,6.122756045765948,258,29.713
1097,2021-07-08 22:25:35+00:00,37.156895,-8.527525,47.983288,15.25,3.0204442,327.30405,2.0,5.863142577106571,258,29.719
1098,2021-07-08 22:25:39+00:00,37.15693,-8.527577,50.355022,15.085,1.6725502,310.65866,4.0,6.031786949561947,258,29.725
1099,2021-07-08 22:25:42+00:00,37.156925,-8.527659,52.749172,14.022,2.803952,269.06207,3.0,7.288126413579657,258,29.733
1100,2021-07-08 22:25:44+00:00,37.156906,-8.527733,49.94296,13.679,2.536494,252.99092,2.0,6.889840547222788,258,29.739
1101,2021-07-08 22:25:46+00:00,37.156887,-8.5278015,53.737415,12.328,3.1605415,250.90364,2.0,6.427647462000046,258,29.746
1102,2021-07-08 22:25:48+00:00,37.15686,-8.527885,51.23387,13.042,3.0120723,245.49661,2.0,7.985674621335898,258,29.754
1103,2021-07-08 22:25:50+00:00,37.156826,-8.527954,50.188896,13.507,3.2008553,238.17159,2.0,7.1891771995300005,258,29.761
1104,2021-07-08 22:25:52.298000+00:00,37.15678,-8.528049,50.45744,14.708,3.3994114,240.62988,2.298,9.850987475614376,258,29.771
1105,2021-07-08 22:25:54+00:00,37.156757,-8.528108,50.704296,14.708,3.7196617,246.59027,1.702,5.820588886484051,258,29.777
1106,2021-07-08 22:26:07+00:00,37.156708,-8.528107,53.09458,8.941,0.55147755,101.94076,13.0,5.449272067568175,258,29.782
1107,2021-07-08 22:28:55+00:00,37.156605,-8.528247,54.320007,15.605,3.751877,228.97293,168.0,16.88504834513202,261,29.799
1108,2021-07-08 22:28:58+00:00,37.156513,-8.528364,58.111122,14.175,5.069871,228.98523,3.0,14.565735828391364,261,29.814
1109,2021-07-08 22:29:00.589000+00:00,37.156403,-8.528509,58.639683,8.49,4.9771934,228.00592,2.589,17.740698662430088,261,29.831
1110,2021-07-08 22:29:04+00:00,37.156315,-8.52864,53.29678,9.562,5.9631224,226.03145,3.411,15.18311796900161,261,29.847
1111,2021-07-08 22:29:10+00:00,37.156067,-8.528939,63.55114,6.968,5.805925,222.99832,6.0,38.24380948397419,261,29.885
1112,2021-07-08 22:29:13+00:00,37.155945,-8.529085,66.20896,8.576,6.448973,222.01999,3.0,18.746788090069316,261,29.904
1113,2021-07-08 22:29:19+00:00,37.155674,-8.529386,68.10588,9.112,6.876577,225.88968,6.0,40.24442135695568,261,29.944
1114,2021-07-08 22:29:25+00:00,37.15548,-8.529755,70.230606,8.576,6.575759,247.6431,6.0,39.17571870209639,261,29.983
1115,2021-07-08 22:29:31+00:00,37.155346,-8.53025,68.786446,5.896,8.360706,250.95815,6.0,46.329490154461254,262,30.029
1116,2021-07-08 22:29:34+00:00,37.155266,-8.530544,69.478935,4.824,8.849187,248.16193,3.0,27.53171651675561,262,30.057
1117,2021-07-08 22:29:40+00:00,37.155113,-8.531164,69.26796,4.824,9.792776,258.32883,6.0,57.51958757517321,262,30.114
1118,2021-07-08 22:29:46+00:00,37.155262,-8.53181,72.22015,5.36,9.375476,292.698,6.0,59.599399135675874,262,30.174
1119,2021-07-08 22:29:49+00:00,37.155354,-8.532074,74.25459,5.896,7.6483784,294.86636,3.0,25.53507863780553,262,30.2
1120,2021-07-08 22:29:55+00:00,37.155544,-8.532545,74.7416,6.968,7.3133163,291.40445,6.0,46.78325195435185,262,30.246
1121,2021-07-08 22:29:58+00:00,37.155567,-8.532779,76.060356,9.648,7.559115,252.41148,3.0,20.89470364247498,262,30.267
1122,2021-07-08 22:30:04+00:00,37.155254,-8.533077,74.81663,10.72,7.461113,200.49875,6.0,43.68957877482793,262,30.311
1123,2021-07-08 22:30:10+00:00,37.1548,-8.533132,74.07228,10.184,5.5543804,181.52748,6.0,50.71726372413302,262,30.362
1124,2021-07-08 22:30:13+00:00,37.154663,-8.533138,73.12087,9.648,4.7349954,204.66998,3.0,15.242982415804873,262,30.377
1125,2021-07-08 22:30:16+00:00,37.15456,-8.5332575,71.76428,9.648,7.2993283,250.8257,3.0,15.599082646194386,262,30.392
1126,2021-07-08 22:30:22+00:00,37.154495,-8.533934,70.60487,9.648,10.60744,264.93845,6.0,60.38783033157833,262,30.453
1127,2021-07-08 22:30:25+00:00,37.15448,-8.534325,71.368,9.648,10.761032,264.04556,3.0,34.691891540124715,262,30.488
1128,2021-07-08 22:30:31+00:00,37.15445,-8.535063,72.32156,9.648,10.657184,265.0202,6.0,65.48914802077148,263,30.553
1129,2021-07-08 22:30:34+00:00,37.15443,-8.535433,72.077576,10.184,10.48127,265.02338,3.0,32.86602788841142,263,30.586
1130,2021-07-08 22:30:40+00:00,37.154396,-8.536143,74.31995,9.648,10.141286,265.0171,6.0,63.036193417562394,263,30.649
1131,2021-07-08 22:30:43+00:00,37.154358,-8.536482,74.250946,9.648,10.165852,247.74498,3.0,30.33907982893258,263,30.679
1132,2021-07-08 22:30:46+00:00,37.154236,-8.536793,73.83251,9.648,9.819999,235.67949,3.0,30.719576198615048,263,30.71
1133,2021-07-08 22:30:52+00:00,37.153908,-8.537234,68.99378,6.774,8.370079,228.00659,6.0,53.4574182331157,263,30.763
1134,2021-07-08 22:30:55+00:00,37.153778,-8.537432,68.84034,4.094,7.5029244,237.54745,3.0,22.73488393838138,263,30.786
1135,2021-07-08 22:31:01+00:00,37.153713,-8.537737,67.20156,4.824,2.1250024,277.37595,6.0,27.980043896917593,263,30.814
1136,2021-07-08 22:31:13+00:00,37.153755,-8.537795,66.28635,8.945,1.7540762,303.96808,12.0,6.944956761305679,263,30.821
1137,2021-07-08 22:31:16+00:00,37.15378,-8.537874,69.95589,4.916,3.878534,295.0803,3.0,7.53300583788341,263,30.829
1138,2021-07-08 22:31:22+00:00,37.154057,-8.538061,73.138336,13.028,7.340518,5.1720467,6.0,34.976507102548,263,30.864
1139,2021-07-08 22:31:28+00:00,37.15456,-8.537937,73.14318,4.094,9.043077,8.068568,6.0,57.00041778190019,263,30.921
1140,2021-07-08 22:31:34+00:00,37.155083,-8.537831,76.49575,4.63,10.151659,7.042909,6.0,58.90879310400342,264,30.979
1141,2021-07-08 22:31:40+00:00,37.155727,-8.537687,76.40143,6.968,10.6137905,12.790099,6.0,72.73777707663024,264,31.052
1142,2021-07-08 22:31:43+00:00,37.15606,-8.537587,73.727486,6.968,12.038724,15.850437,3.0,38.07367092006626,264,31.09
1143,2021-07-08 22:31:49+00:00,37.156696,-8.537249,74.59473,9.112,12.483672,24.017124,6.0,76.80205454069272,264,31.167
1144,2021-07-08 22:31:55+00:00,37.157253,-8.536937,80.92045,8.04,11.946823,22.950191,6.0,67.82710579561073,264,31.235
1145,2021-07-08 22:32:01+00:00,37.157833,-8.53661,75.19415,11.256,11.318811,23.992247,6.0,70.70445199639434,264,31.306
1146,2021-07-08 22:32:04+00:00,37.15809,-8.53648,77.065285,11.256,10.397772,24.929064,3.0,30.81189406296224,264,31.336
1147,2021-07-08 22:32:10+00:00,37.158546,-8.536212,74.94543,10.184,10.310304,25.054033,6.0,55.9914503345308,264,31.392
1148,2021-07-08 22:32:13+00:00,37.15879,-8.536058,74.6512,9.648,10.547293,26.94799,3.0,30.37053373212991,264,31.423
1149,2021-07-08 22:32:16+00:00,37.159035,-8.535894,73.48875,9.648,10.288493,27.001059,3.0,30.876972546556214,264,31.454
1150,2021-07-08 22:32:19+00:00,37.15927,-8.535735,74.190285,9.648,10.611943,27.016386,3.0,29.687616297442734,264,31.483
1151,2021-07-08 22:32:25+00:00,37.15979,-8.5353985,74.35325,9.648,11.064153,27.00028,6.0,65.05790251670405,264,31.548
1152,2021-07-08 22:32:28+00:00,37.160057,-8.535232,73.90297,9.648,10.453813,24.112709,3.0,33.153309379202305,264,31.582
1153,2021-07-08 22:32:31+00:00,37.1603,-8.535094,75.88835,9.648,9.847515,23.988132,3.0,29.658920119824028,265,31.611
1154,2021-07-08 22:32:37+00:00,37.160786,-8.534841,76.62484,9.648,9.16534,25.867659,6.0,58.506877023607686,265,31.67
1155,2021-07-08 22:32:43+00:00,37.161156,-8.534531,72.97486,10.72,7.381456,58.964638,6.0,49.47045113009863,265,31.719
1156,2021-07-08 22:32:49+00:00,37.16115,-8.534074,74.94547,9.648,6.4821153,58.384045,6.0,40.5028458280987,265,31.76
1157,2021-07-08 22:32:52+00:00,37.161255,-8.533919,75.24453,9.648,5.7561307,21.81702,3.0,18.027151646148244,265,31.778
1158,2021-07-08 22:32:58+00:00,37.1616,-8.533997,72.721085,9.648,7.167006,343.98425,6.0,38.97996769127619,265,31.817
1159,2021-07-08 22:33:04+00:00,37.162014,-8.533995,74.162575,9.648,6.9429345,15.737327,6.0,46.035040789024,265,31.863
1160,2021-07-08 22:33:10+00:00,37.162334,-8.533863,77.40695,9.648,5.094336,26.3107,6.0,37.45567834688002,265,31.9
1161,2021-07-08 22:33:16+00:00,37.16249,-8.533752,83.98205,9.648,1.2048823,20.12245,6.0,19.941118032234144,265,31.92
1162,2021-07-08 22:35:16+00:00,37.16249,-8.533742,76.305824,8.576,0.8459536,17.727219,120.0,0.8861407940791594,267,31.921
1163,2021-07-08 22:36:50+00:00,37.162548,-8.533757,85.978485,6.272,0.9088782,8.494593,94.0,6.584857298510058,269,31.928
1164,2021-07-08 22:36:54+00:00,37.1626,-8.533765,85.47293,3.9,1.254288,352.2597,4.0,5.825431732496456,269,31.933
1165,2021-07-08 22:36:59+00:00,37.16265,-8.533734,85.59332,3.9,1.2228218,14.3501625,5.0,6.201367723815406,269,31.94
1166,2021-07-08 22:37:03+00:00,37.162697,-8.533741,86.84921,4.288,1.1117233,359.35287,4.0,5.2628445732691445,269,31.945
1167,2021-07-08 22:37:07+00:00,37.16269,-8.533684,86.38213,4.277,0.41936946,51.06448,4.0,5.110610572455208,269,31.95
